,title,link,channel,views,length
207,LangChain + Amazon Bedrock + Kubernetes = RAG-based SaaS Implementation ,https://youtu.be/rei8EJEaLvQ,Generative AI on AWS,19000,38:03
208,Retrieval-Augmented Generation (RAG) using LangChain and Pinecone - The RAG Special Episode ,https://youtu.be/rei8EJEaLvQ,Generative AI on AWS,1400,38:03
209,Generative AI: PEFT and RLHF workflows + Polars for blazing-fast dataframes in Ray and beyond ,https://youtu.be/0cDtmZrect0,Generative AI on AWS,2600,39:53
210,[WORKSHOP] Generative AI and Large Language Models: Fine-tuning with SageMaker + PEFT + RLHF + PPO ,https://youtu.be/44UDXz0DF1g,Generative AI on AWS,834 ,39:53
211,Generative AI: PEFT &amp; RLHF- Intelligent Doc Processing- RL with Ray &amp; SageMaker ,https://youtu.be/J_tCD_J6w3s,Generative AI on AWS,153 ,12:53
212,Explaining Explainability: Understanding Concept Activation Vectors ,https://youtu.be/1fSuhS6DENU,Arxiv Papers,6200,12:53
213,LlamaIndex Webinar: Retrieval-Augmented Fine-Tuning (RAFT) ,https://youtu.be/fLPNMleobgY,LlamaIndex,3800,27:54
215,Direct Preference Optimization (DPO) explained: Bradley-Terry model- log probabilities- math ,https://youtu.be/OO3KnCWymWE,Umar Jamil,5000,32:09
216,Ep. 8 — ColBERT + ColBERTv2: late interaction at a reasonable inference cost ,https://youtu.be/pira_p6aRVA,Zeta Alpha,18000,32:09
217,Smart RAG: Domain-Specific Fine-Tuning for End-to-End Retrieval ,https://youtu.be/MRTTGMlKgb8,AI Makerspace,10000,33:49
218,Getting Started with ReAct AI agents work using langchain ,https://youtu.be/hvGa5Mba4c8,Chris Hay,118 ,33:49
219,Learn continuous integration with GitHub Actions ,https://youtu.be/1hDK7gZbJqQ,Nigeria Azure Community,8200,2:18:35
220,ELI5 FlashAttention: Understanding GPU Architecture - Part 1 ,https://youtu.be/0QaUqoICNBo,Machine Learning Made Simple,1100,2:18:35
221,Anthropic 2024 Updates including Claude 3 + GenAI Observability and LLM Evaluation​ with Truera ,https://youtu.be/0QaUqoICNBo,Generative AI on AWS,5900,11:53
222,Jina Reader API: Build better AI Agents and RAG systems with Reader ,https://youtu.be/W7TZwB-KErw,AI Anytime,140000,11:53
223,The RIGHT WAY To Build AI Agents with CrewAI (BONUS: 100% Local) ,https://youtu.be/2avUYnwvIPo,Matthew Berman,2800,13:20
224,Finetune Open Source LLMs for Function Calling with Unsloth | Dataset- Training and Inference ,https://youtu.be/wwXHfSJQOag,Neural Hacks with Vasanth,329 ,13:20
225,From Robotics to AI NPCs // Nyla Worker // AI in Production Talk ,https://youtu.be/q521JgMcVXs,MLOps.community,604 ,47:31
226,How to Build a RAG Architecture That's 10x Faster with RedisVL #llm #softwarearchitecture ,https://youtu.be/GllAqZE6uws,CafeIO,2900,47:31
227,Full fine tuning vs (Q)LoRA ,https://youtu.be/iJjSjmZnNlI,Trelis Research,1400,13:46
228,The A to Z of Prompt Engineering - Common Prompt Engineering Techniques ,https://youtu.be/HGzG1rBUkKA,Microsoft Reactor,603 ,13:46
229,How to Prune LLMs or Should I? ,https://youtu.be/JRyvOCjwfGA,Fahd Mirza,236 ,57:16
230,Transformer FAM: Feedback attention is working memory ,https://youtu.be/d3HeYuT2Tik,Arxiv Papers,4100,57:16
231,End to End RAG Application Using Haystack MistralAI Pinecone &amp; FastAPI #rag #llm #haystack #mistral ,https://youtu.be/SL2nZpv7dtY,Sunny Savita,966 ,31:54
232,775: What will humans do when machines are vastly more intelligent? — with Aleksa Gordić ,https://youtu.be/7kjpvRRlHBk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2400,31:54
233,Reduce GPT-4 costs ,https://youtu.be/PMtyVsZmS7k,Rithesh Sreenivasan,1900,31:26
234,How to Convert Websites into LLM Ready Data ,https://youtu.be/W5lzj1DObSY,Fahd Mirza,77 ,31:26
235,Reducing hallucination in structured outputs via Retrieval-Augmented Generation ,https://youtu.be/5topvo0a4uY,Arxiv Papers,201 ,24:22
236,Pi Day 2024 AWS OnAir: Accelerate the data path to compute for generative AI | AWS Events ,https://youtu.be/5topvo0a4uY,AWS Events,338 ,24:22
237,Pi Day 2024 AWS OnAir: Fine-tuning &amp; Retrieval-Augmented Generation (RAG) for generative AI ,https://youtu.be/5Hz4R8SiH40,AWS Events,126 ,1:09:22
238,Pi Day 2024 AWS OnAir: AWS Training Certification - Learn Generative AI For Developers ,https://youtu.be/NRC72T9iDSA,AWS Events,8100,1:09:22
239,How to convert PDF DOCX to Structured TXT Formats for RAG! (UNSTRUCTURED Tutorial) ,https://youtu.be/p_VaB-qDaY0,1littlecoder,824 ,57:55
240,AutoVector | Chat With Your Both SQL and Free Text Data Simultaneously ,https://youtu.be/ZjyLr_3Z8bI,MG,57000,57:55
241,Unlock AI Agent real power?! Long term memory &amp; Self improving ,https://youtu.be/HcFGPsl9mHM,AI Jason,1300,11:12
242,Idefics2 and The Cauldron - Good Model for OCR ,https://youtu.be/2I6Rwju3MEM,Fahd Mirza,51000,11:12
243,I Automated My YouTube Channel With CrewAI [Free Source Code Included] ,https://youtu.be/q6g5A6WOZyg,aiwithbrandon,15000,14:53
244,An Introduction to LLM Agents | From OpenAI Function Calling to LangChain Agents ,https://youtu.be/iPiYVCl002o,Automata Learning Lab,8900,14:53
245,AWQ for LLM Quantization ,https://youtu.be/KWidGdSi2AE,MIT HAN Lab,56000,1:25:33
246,How to Create FULLY Autonomous AI Research Agents ,https://youtu.be/7LWTZqksmSg,Jack Roberts,223000,1:25:33
247,CrewAI Tutorial: Complete Crash Course for Beginners ,https://youtu.be/e9L0DiCDDs4,aiwithbrandon,94 ,15:26
248,Self-playing Adversarial Language Game Enhances LLM Reasoning ,https://youtu.be/OumQe3zotGU,Arxiv Papers,818 ,15:26
249,AI Papers Review - CRAG- RAPTOR RAG - Diving into RAG and AI Agents - S01 ,https://youtu.be/ATUUd2bpRfo,PolyAgent,3700,26:07
250,Chain of Thought with Retrieval for LLMs ,https://youtu.be/3dYLj9vjfA0,Vivek Haldar,6500,26:07
251,Mamba- SSMs &amp; S4s Explained in 16 Minutes ,https://youtu.be/aetuZozGnyQ,Vivian C.,66000,16:10
252,Retrieval Augmented Generation (RAG) Explained: Embedding- Sentence BERT- Vector Database (HNSW) ,https://youtu.be/sPzc6hMg7So,Umar Jamil,4300,16:10
253,Data Agents with #llamaindex ,https://youtu.be/-tZqo9aXaEU,AI Makerspace,445 ,40:14
254,Enabling Efficient Trillion Parameter Scale Training for Deep Learning Models // Tunji Ruwase ,https://youtu.be/jvIUwBteumA,MLOps.community,817 ,40:14
255,Innovative Gen AI Applications: Beyond Text // MLOps Mini Summit #5 ,https://youtu.be/ncYqfvqGt08,MLOps.community,742 ,1:20:07
256,Don't Deploy RAG Without This! Embedding Quantization (~4 lines of code) ,https://youtu.be/SUQPeQNy1mE,TwoSetAI,129 ,1:20:07
257,AI For Marketers #13 ,https://youtu.be/rhZgXNdhWDY,AI User Group,5600,11:07
258,Google just Solved the Context Window Challenge for Language Models ? ,https://youtu.be/wYZJq8CNmTw,What's AI by Louis-François Bouchard,694 ,11:07
259,A Quick &amp; Practical Introduction to Prompt Engineering ,https://youtu.be/JFBACDiNRzk,Automata Learning Lab,466 ,23:44
260,Graphs and Language // Louis Guitton // AI in Production Lightning Talk ,https://youtu.be/x3ZQZObeGDc,MLOps.community,390 ,23:44
261,How to Create Scalable and Distributed Workflows with DVC and Ray ,https://youtu.be/aqGVF2YFDkc,DVCorg,1800,9:11
262,Mighty New TransformerFAM (Feedback Attention Mem) ,https://youtu.be/JAVLSPoX5wM,Discover AI,123 ,9:11
263,Many-Shot In-Context Learning ,https://youtu.be/ANjEFi2lkXQ,Arxiv Papers,1200,6:33
264,How to do RAG in OpenAI GPT4 Locally with File Search ,https://youtu.be/nN-czQqWuE4,Fahd Mirza,959 ,6:33
265,How to Use LLM Function Calling Locally for Free ,https://youtu.be/r9bjhkaNg5M,Fahd Mirza,1700,8:52
266,Multi-modal MoonDream API - Mixtral 8x22B Instruct - Llama 3 ,https://youtu.be/3QvuQ4BC-Q8,Trelis Research,140 ,8:52
267,TRIFORCE: Lossless Acceleration of Long Sequence Generation with Hierarchical Speculative Decoding ,https://youtu.be/rstqN_F0_rA,Arxiv Papers,43 ,6:17
268,Reka Core- Flash- and Edge: A Series of Powerful Multimodal Language Models ,https://youtu.be/ww4SAXmUwlE,Arxiv Papers,80 ,6:17
269,BLINK: Multimodal Large Language Models Can See but Not Perceive ,https://youtu.be/YMXaMktbRFM,Arxiv Papers,29000,8:37
270,Fine-Tune Llama 3 Model on Custom Dataset - Step-,https://youtu.be/z6Zssf-yu0k,Fahd Mirza,1200,8:37
271,Introduction to AI Agents with Milvus and LlamaIndex ,https://youtu.be/MEKslMfr9W0,Zilliz,292 ,6:45
272,Megalodon 7B - Alternate of Transformers and State Space Models ,https://youtu.be/ve37vJL3uvw,Fahd Mirza,26000,6:45
273,8-Building Gen AI Powered App Using Langchain And Huggingface And Mistral ,https://youtu.be/tOoj9TQDSAo,Krish Naik,2800,40:13
274,Summary Evaluators | LangSmith Evaluations - Part 11 ,https://youtu.be/fiTc-ohDwMk,LangChain,8000,40:13
275,4 Skills You Need to Be a Full-Stack Data Scientist ,https://youtu.be/BA9kcVofRNI,Shaw Talebi,16000,18:49
276,Llama 3 RAG Demo with DSPy Optimization- Ollama- and Weaviate! ,https://youtu.be/BA9kcVofRNI,Connor Shorten,16000,18:49
277,Advance RAG control flow with Mistral and LangChain: Corrective RAG- Self-RAG- Adaptive RAG ,https://youtu.be/YL9zey9NLlw,Mistral AI,235 ,26:53
278,From R to Q: Your Language Model is Secretly a Q-Function ,https://youtu.be/ThyV188RYao,Arxiv Papers,237 ,26:53
279,Toward Self-Improvement of LLMs via Imagination- Searching- and Criticizing ,https://youtu.be/RZ2Vu8z-P1Q,Arxiv Papers,1200,5:52
280,Create Code Interpreter with Llama 3 for Free ,https://youtu.be/RZ2Vu8z-P1Q,Fahd Mirza,19000,5:52
281,Flow Engineering with LangChain/LangGraph and CodiumAI ,https://youtu.be/zMgrHzs_cAg,LangChain,178 ,12:48
282,BLINK - Multimodal LLM Can See but Not Perceive ,https://youtu.be/xm9devSQEqU,Fahd Mirza,120000,12:48
283,Reliable- fully local RAG agents with LLaMA3 ,https://youtu.be/1h3_h8t3L14,LangChain,1800,46:50
284,Llama 3 - The Best Open Source Model Easy Finetune and Inference with Architecture Explanation ,https://youtu.be/sgnrL7yo1TE,Neural Hacks with Vasanth,95000,46:50
285,LLAMA-3 🦙: EASIET WAY To FINE-TUNE ON YOUR DATA 🙌 ,https://youtu.be/cxVqnLB-au4,Prompt Engineering,307 ,27:11
286,Mixture of Attention - Swap Face Body in Image with AI ,https://youtu.be/PO-I6LLu7Qo,Fahd Mirza,307 ,27:11
287,Is DPO Superior to PPO for LLM Alignment? A Comprehensive Study ,https://youtu.be/ckYc-g46nss,Arxiv Papers,133 ,20:06
288,The Illusion of State in State-Space Models ,https://youtu.be/eBjxz7qrNBs,Arxiv Papers,1900,20:06
289,Create Synthetic Dataset from Scratch for Free in Colab - Distilabel ,https://youtu.be/LjAEAkjgefs,Fahd Mirza,56 ,38:53
290,Chinchilla Scaling: A replication attempt ,https://youtu.be/-ROS6gfYIts,Arxiv Papers,1700,38:53
291,Fine-Tune Llama 3 Using ORPO on Your Own Dataset ,https://youtu.be/bTokYBLnFp8,Fahd Mirza,24000,1:10:07
292,A little guide to building Large Language Models in 2024 ,https://youtu.be/aQmoog_s8HE,ThomWolf,3100,1:10:07
293,AI Agents: Looping vs Planning ,https://youtu.be/RWNz6ZsYTFo,Jason Liu,89 ,27:43
294,Towards Reliable Latent Knowledge Estimation in LLMs ,https://youtu.be/-YZ-YZ05VXU,Arxiv Papers,40 ,27:43
295,Stronger Random Baselines for In-Context Learning ,https://youtu.be/6Z8S4nynH5w,Arxiv Papers,3600,13:47
296,why llama-3-8B is 8 billion parameters instead of 7? ,https://youtu.be/UkueW4LMYS8,Chris Hay,8200,13:47
297,Q* ,https://youtu.be/UkueW4LMYS8,hu-po,4000,30:09
298,Next-Gen AI: RecurrentGemma (Long Context Length) ,https://youtu.be/BNPG8uQiGNQ,Discover AI,6000,30:09
299,Fine Tune Llama 3 using ORPO ,https://youtu.be/Tj8l2i3uf0A,AI Anytime,164 ,1:13:20
300,Next Steps in the AGI Evolution ,https://youtu.be/2-SPH9hIKT8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,4600,1:13:20
301,MIXTRAL 8x22B: The BEST MoE Just got Better | RAG and Function Calling ,https://youtu.be/W31UMLHcqc4,Prompt Engineering,144 ,10:54
302,The Instruction Hierarchy: Training LLMs to Prioritize Privileged Instructions ,https://youtu.be/2Y7PZx7wmBA,Arxiv Papers,1000,10:54
303,Unlocking LLM Potential with your own APIs ,https://youtu.be/l4KS9o2yXGo,Microsoft Reactor,94 ,1:06:39
304,Preference Fine-Tuning of LLMs Should Leverage Suboptimal- On-Policy Data ,https://youtu.be/3epDk3lf3n8,Arxiv Papers,3300,1:06:39
305,Generative AI Journeys - Fireside Chat with Bridgewater Associates | Amazon Web Services ,https://youtu.be/vOA9JSDPJs0,Amazon Web Services,349 ,36:56
306,PEAKDEFENCE automates security and compliance with GenAI on AWS (Business) - Cloud Adventures ,https://youtu.be/dnrX5amf9_0,Amazon Web Services,12000,36:56
307,Multimodal RAG Systems: Comprehensive Introduction to Next-Gen AI Technology #multimodal #rag #ai ,https://youtu.be/nPIGVaYPQAg,Sunny Savita,57000,39:41
308,Llama3 + CrewAI + Groq = Email AI Agent ,https://youtu.be/sbZEvr-ROF8,Sam Witteveen,2600,39:41
309,How Large Language Models Are Created (Explained Simply) ,https://youtu.be/Zn7S5mLfkrc,Neural Hacks with Vasanth,237 ,32:53
310,Lessons from Building LLM-based Social Media Products // Faizaan Charania // AI in Production ,https://youtu.be/C9jVxOLwcgY,MLOps.community,431 ,32:53
311,Making Sense of LLMOps // Maria Vechtomova &amp; Başak Tuğçe Eskili // AI in Production Conference ,https://youtu.be/c5D45H3xgYQ,MLOps.community,32000,9:13
312,Step ,https://youtu.be/_zgOvae-ccY,Underfitted,315 ,9:13
313,OpenELM: An Efficient Language Model Family with Open-source Training and Inference Framework ,https://youtu.be/-kPb8AN-8Mg,Arxiv Papers,170 ,35:04
314,Achieving 97% on GSM8K: Deeply Understanding the Problems Makes LLMs Perfect Reasoners ,https://youtu.be/BuGeY4MMTLs,Arxiv Papers,328 ,35:04
315,SnapKV: LLM Knows What You are Looking for Before Generation ,https://youtu.be/7CXJWnHI05w,Arxiv Papers,7000,12:07
316,MultiModal RAG Application Using LanceDB and LlamaIndex for Video Processing ,https://youtu.be/1D4YoAUpjlg,Sunny Savita,143 ,12:07
317,Multi-Head Mixture-of-Experts ,https://youtu.be/rqiqDqfMtTc,Arxiv Papers,478 ,5:54
318,The Rise of Modern Data Management // Chad Sanderson // MLOps Podcast #226 ,https://youtu.be/v21fCCuVMQg,MLOps.community,422 ,5:54
319,Efficient finetuning of Llama 3 with FSDP QDoRA ,https://youtu.be/En78C8eXWv8,Fahd Mirza,183 ,45:06
320,A Multimodal Automated Interpretability Agent ,https://youtu.be/RWo4GDTZIsE,Fahd Mirza,66000,45:06
321,Stanford CS25: V4 I Overview of Transformers ,https://youtu.be/aO1XvwGT8go,Stanford Online,7600,32:33
322,RAG Evaluation (Answer Correctness) | LangSmith Evaluations - Part 12 ,https://youtu.be/KV8B-sD7T0o,LangChain,94000,32:33
323,LangGraph 101: it's better than LangChain ,https://youtu.be/8_060Tql5dU,James Briggs,3300,1:00:49
324,BEST LLMs for Coding- Long Context- Overall Perform ,https://youtu.be/pvrioGzF-6s,Discover AI,1500,1:00:49
325,777: Generative AI in Practice — with Bernard Marr (@bernardmarr) ,https://youtu.be/1hIBnsvH6-M,Super Data Science: ML &amp; AI Podcast with Jon Krohn,19000,1:07:40
326,Thomas Dietterich- &quot;What’s Wrong with Large Language Models- and What We Should Be Building Instead&quot; ,https://youtu.be/h5agcL6t4uM,Johns Hopkins Institute for Assured Autonomy,245 ,1:07:40
327,Promptflow | A tool for RAG development ,https://youtu.be/WLDehSkSIhY,Rajib Deb,705 ,16:18
328,We Won Anthropic's Developer Contest with Our STORM Implementation! (Step-,https://youtu.be/TAuFH76iz-U,TwoSetAI,1400,16:18
329,Snowflake Arctic - Best LLM for Enterprise AI ,https://youtu.be/fKMB5UlVY1E,Fahd Mirza,192 ,33:24
330,Mini-Gemini: MGM 7B to MGM 34B ,https://youtu.be/lTfhw_9cJqc,Fahd Mirza,5200,33:24
331,No more Fine-Tuning: Unsupervised ICL+ ,https://youtu.be/qaWOwbFw3cs,Discover AI,57000,1:48:01
333,DSU - Unlock the Power of Generative AI with Amazon Neptune | Amazon Web Services ,https://youtu.be/7ZLQGbPB1ac,Amazon Web Services,1400,14:46
334,mergekit: Llama 3 Fine-Tuning and Merging ,https://youtu.be/e8vg1vin78U,AI Makerspace,5300,14:46
335,RAG Evaluation (Answer Hallucinations) | LangSmith Evaluations - Part 13 ,https://youtu.be/fZEE2iEKfV8,LangChain,194 ,57:06
336,Shipping LLMs: Buckle Up &amp; Enjoy the Ride // Rex Harris // AI in Production Conference ,https://youtu.be/lG-JeZsRMwY,MLOps.community,353 ,57:06
337,Accelerate ML Production with Agents // Salma Mayorquin // AI in Production Conference ,https://youtu.be/uzADTZnUA_0,MLOps.community,6700,32:11
338,MambaByte: Token-Free Language Modeling ,https://youtu.be/c61tw8DmLsg,Sasha Rush,110 ,32:11
339,GenAI is Leading the Biggest Human Revolution ,https://youtu.be/fyAo-K7uxsk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,587 ,22:00
341,Fireside Interview with Josh Wilson - Creator of AlwaysReddy ,https://youtu.be/bdNdo6PTMEA,Fahd Mirza,784 ,24:56
342,JP Morgan Presents FlowMind for LLMs ,https://youtu.be/i54OXTEcaKA,Fahd Mirza,707 ,24:56
343,Build a foundation model evaluation pipeline | Amazon Web Services ,https://youtu.be/IlNglM9bKLw,Amazon Web Services,109 ,2:49
344,FM Eval Library Deep Dive  | Amazon Web Services ,https://youtu.be/zI7JL69Vrhw,Amazon Web Services,96 ,2:49
345,Human-driven foundation model evaluation | Amazon Web Services ,https://youtu.be/SqxBmurAn_U,Amazon Web Services,118 ,25:47
346,Bring your own datasets | Amazon Web Services ,https://youtu.be/kcd0BTKJuXk,Amazon Web Services,339 ,25:47
347,Introduction to foundation model evaluation on Amazon SageMaker Clarify | Amazon Web Services ,https://youtu.be/8INvfiLv-cU,Amazon Web Services,134 ,1:05:27
348,The Changing Face of AI Engineering // Amritha Arun Babu &amp; Abhik Choudhury // Podcast #221 clip ,https://youtu.be/3_ygPgTdowE,MLOps.community,96 ,1:05:27
349,AutoGluon-Multimodal (AutoMM): Supercharging Multimodal AutoML with Foundation Models ,https://youtu.be/1TZwFGThcFc,Arxiv Papers,207 ,1:49:11
350,LangWatch Introduction for AI Quality Control ,https://youtu.be/xWif8_m--Xg,Fahd Mirza,66 ,1:49:11
351,Integrating Multimodal AI in Your Apps with Floom ,https://youtu.be/jVU0T_-Aei8,Zilliz,437 ,21:50
352,Startup AI School: Application Design and Development in the Gen AI Era #7 ,https://youtu.be/_DMZ6sP4LE4,Microsoft Reactor,226 ,21:50
353,Free LLM Benchmarks for Enterprise - Vals AI ,https://youtu.be/IgM_UKlstOQ,Fahd Mirza,564 ,36:07
354,Best Prompt Engineering Tool for Anthropic Models - MetaPrompt ,https://youtu.be/uDXusoQRx5o,Fahd Mirza,593 ,36:07
355,Authorization process simplification using generative AI | AWS Events ,https://youtu.be/gUJetd1m53g,AWS Events,39000,7:30
356,Test Your Prompts with Every ChatBot (for Free) ,https://youtu.be/K_g9XmybXV0,Matt Wolfe,260 ,7:30
357,Build a data foundation for healthcare transformation with AWS and Redox | AWS Events ,https://youtu.be/Vnsyer0ASHo,AWS Events,1100,14:23
358,Discover a Graph Data Model Using Generative AI and Diagram as Code | Amazon Web Services ,https://youtu.be/zEvHrSd8DJU,Amazon Web Services,318 ,14:23
360,Estimate Memory Consumption of LLMs for Inference and Fine-Tuning ,https://youtu.be/BQ1we0Sf-dE,AI Anytime,13000,12:57
361,How Good is Phi-3-Mini for RAG- Routing- Agents ,https://youtu.be/ab4vRwe77vw,Prompt Engineering,580 ,11:00
362,AI Horde - Crowdsourced AI For Free ,https://youtu.be/krFjb9jvXy4,Fahd Mirza,30000,11:00
363,How to Use Hugging Face Inference API ,https://youtu.be/W2ueLkRJg4U,Fahd Mirza,191 ,8:13
364,Understanding When and Why Transformers Generalize Hierarchically ,https://youtu.be/EXCdKNpUsY4,Arxiv Papers,550 ,8:13
365,MambaByte: Token-free Selective State Space Model ,https://youtu.be/C3H4LKmcw1M,Arxiv Papers,283 ,40:10
367,Merge LLMs with No Code Mergekit GUI ,https://youtu.be/LvghO60B79k,AI Anytime,205 ,44:17
368,LayerSkip: Enabling Early Exit Inference and Self-Speculative Decoding ,https://youtu.be/CUzpdnG-2SA,Arxiv Papers,1200,44:17
369,Leading Enterprise Data Teams // Sol Rashidi // MLOps Podcast #227 ,https://youtu.be/N5F_1JAtdzU,MLOps.community,5700,1:10:32
370,Quantize LLMs with AWQ: Faster and Smaller Llama 3 ,https://youtu.be/_4hFNzY1iMA,AI Anytime,389000,1:10:32
371,Python RAG Tutorial (with Local LLMs): AI For Your PDFs ,https://youtu.be/WoJ44CYrElc,pixegami,4500,48:21
