,title,link,channel,views,length
206,Accelerate generative AI/ML workloads with AWS storage | AI Infrastructure Day 2024 on AWS OnAir ,https://youtu.be/kS5-lgE9FJ8,AWS Events,67 ,22:50
207,LangFuse : LLM tracing and debugging ,https://youtu.be/fIQIfIK6v0o,Data Science in your pocket,475 ,20:07
208,Advance RAG 11-  Powerful RAG with Sentence Window Retriever using @LlamaIndex  and @qdrant #ai #llm ,https://youtu.be/k7foZcQH9no,Sunny Savita,315 ,20:07
209,Building Creative and Productive Teams // Eric Landry MLOps Podcast #249 clip ,https://youtu.be/z8MR23lcrck,MLOps.community,1700,1:03:33
210,RAG Foundry - Framework for Enhancing LLMs for RAG ,https://youtu.be/_LLbNuLo4L0,Fahd Mirza,3700,1:03:33
211,Building an Agentic RAG locally with Milvus- Ollama and Llama Agents ,https://youtu.be/ZO0dbk4tF_Q,Zilliz,113000,10:29
212,Intro to GraphRAG ,https://youtu.be/f6pUqDeMiG0,Microsoft Reactor,218 ,10:29
213,How to run SAM 2 (Segment Anything AI Model)? ,https://youtu.be/tEoWVb_mIf8,AI Anytime,248 ,20:51
214,10 Important Python Concepts In 20 Minutes ,https://youtu.be/Gx5qb1uHss4,Indently,5000,20:51
215,Securing your RAG from Prompt Injection Attacks with Sachin Dharashivkar ,https://youtu.be/jtH-mlaSXtw,Qdrant - Vector Database &amp; Search Engine,2800,1:44:31
216,Internationalization for RAG ,https://youtu.be/GWb6fICZWZY,Microsoft Reactor,16000,1:44:31
217,Mistral AI Introduces Agents! (Tutorial) ,https://youtu.be/-whnp9unX90,Elvis Saravia,16000,13:18
218,Goldfish Loss for Mitigating Memorization in LLMs ,https://youtu.be/wbaBLCSApiA,Tunadorable,8600,13:18
219,“I want to give ChatGPT 10x more docs” - RAG Explained ,https://youtu.be/x5XDCbvyem8,The AI Advantage,2200,49:25
220,Generative Feedback Loops: The Secret Weapon for Supercharging Your RAG System ,https://youtu.be/Yk82PKv2WZI,TwoSetAI,198 ,49:25
221,Sequential vs. Multi Agents: Which Flowise Feature is Right for You? ,https://youtu.be/3ZmBq8_4vCs,Leon van Zyl,1400,15:05
222,807: Superintelligence and the Six Singularities — with Dr. Daniel Hulme ,https://youtu.be/6BdM8dEIvXU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,412 ,15:05
223,Self-Taught Evaluators ,https://youtu.be/N_sVs8FXIfo,Arxiv Papers,4200,21:48
224,Can LLMs Learn ,https://youtu.be/paMM9BgkjOc,Tunadorable,1200,21:48
225,Harnessing AI APIs for Safer- Accurate- &amp; Reliable Applications // Ron Heichman //MLOps Podcast #252 ,https://youtu.be/Yee8JNkWfcM,MLOps.community,66 ,18:08
226,Learning the Polars DataFrame Library! ,https://youtu.be/OTVDmA6CRlQ,Keith Galli,6800,18:08
227,Multi-Head Mixture-of-Experts ,https://youtu.be/8wLG3TIcCXk,Tunadorable,96 ,10:00
228,Mission Impossible: A Statistical Perspective on Jailbreaking LLMs ,https://youtu.be/LdioVfhSGxk,Arxiv Papers,384 ,10:00
229,Platform as a Product • William Rizzo • GOTO 2024 ,https://youtu.be/xTUePYLtsyE,GOTO Conferences,1400,5:56
230,Conditional LoRA Parameter Generation ,https://youtu.be/PEkL2Zy1oS8,Arxiv Papers,561 ,5:56
231,Apply Guardrail API &amp; Contextual Grounding Check in Amazon Bedrock | AWS OnAir NY Summit 2024 ,https://youtu.be/i6qQh8Z7T7o,AWS Events,183 ,21:26
232,Informer: complete architecture EXPLAINED! ,https://youtu.be/rnRnOIEcSqk,CodeEmporium,419 ,21:26
233,Johan Herland - Finding undeclared &amp; unused dependencies in your notebooks | PyData Global 2023 ,https://youtu.be/iJl5mTvYmLg,PyData,2700,42:56
234,Mastering API Deployments with APIOps ,https://youtu.be/gONf-ZeN-eU,Microsoft Reactor,267 ,42:56
235,Embedding model fine-tuning for RAG systems ,https://youtu.be/ZKslAqqNuOs,Aritra Sen,744 ,21:15
236,AI Game Theory explained for Multi-Agents ,https://youtu.be/rC-ee5LAkM4,Discover AI,261 ,21:15
237,Dask - Easily Manage and Transform Larger Datasets for LLMs Locally ,https://youtu.be/J70i9zDscW0,Fahd Mirza,120 ,22:17
238,On-Device RAG with SQLite-vec - A Tutorial ,https://youtu.be/tmMCyeR2k8s,Fahd Mirza,983 ,22:17
239,Scalable and Cost Efficient AI Workloads with AWS and Anyscale ,https://youtu.be/pRiKZPk_-98,Anyscale,350 ,26:24
240,Balancing Speed and Safety // Panel // AIQCON ,https://youtu.be/c81puRgu3Kw,MLOps.community,53 ,26:24
241,Agentic RAG with Langchain ,https://youtu.be/MP-Ke-NBaKo,Microsoft Reactor,692 ,28:16
242,Arcee Nova:  High-Performing Generalist Open-Source Model ,https://youtu.be/aGK1hJYSL-c,Fahd Mirza,47 ,28:16
243,Gemma 2: Improving Open Language Models at a Practical Size ,https://youtu.be/-OB1KxXVhE0,Arxiv Papers,18000,28:47
244,RAFT (RAG + Fine-tuning) in Azure AI Studio ,https://youtu.be/UrfmlqHgZLA,Microsoft Reactor,13000,28:47
245,Safetywashing: Do AI Safety Benchmarks Actually Measure Safety Progress? ,https://youtu.be/_GIsVvetk0o,Arxiv Papers,1000,1:02:27
246,Get Started with Qdrant Vector Database: Build your First RAG (Part 1) ,https://youtu.be/7DStwsEj7rA,AI Anytime,3500,1:02:27
247,Build Awesome Web Apps &amp; Dashboards with Python! (Full Shiny for Python Course) ,https://youtu.be/5LG4KffeCgg,Keith Galli,140 ,5:13
248,Advance RAG 10-  Powerful RAG with Parent Document Retriever #ai #llm #openai #gemini ,https://youtu.be/l9Zynq9Q9MM,Sunny Savita,83 ,5:13
249,How to Make Smart Architecture Decisions when Building Gen AI Apps • Gillian Armstrong • GOTO 2024 ,https://youtu.be/Gn9r-80z0Qc,GOTO Conferences,137 ,12:55
250,Large Language Monkeys: Scaling Inference Compute with Repeated Sampling ,https://youtu.be/56_eiQNs0wc,Arxiv Papers,495 ,12:55
251,MoMa: Efficient Early-Fusion Pre-training with Mixture of Modality-Aware Experts ,https://youtu.be/lWrEU94o6EE,Arxiv Papers,2500,1:55:49
252,Unstructured Data Processing from Cloud to Edge ,https://youtu.be/dnrpZa3ZQMo,Zilliz,6300,1:55:49
253,SearchGPT is Google? Fireside Chat with AI Researcher ,https://youtu.be/wuS68DdeKtM,TwoSetAI,1700,21:37
254,Sewon Min - Rethinking Data Use in Large Language Models ,https://youtu.be/DIwzr0w-IwM,Sasha Rush 🤗,112 ,21:37
255,Exponentially Faster Language Modeling ,https://youtu.be/cXOrGVk1y20,Tunadorable,856 ,47:21
256,RAG - but with Verified Citations! ,https://youtu.be/-wGzSnhQKPM,Trelis Research,49 ,47:21
257,Mixture of Experts: Mixtral 8x7B ,https://youtu.be/nw8ByURxaSQ,YanAITalk,217 ,1:14:46
258,Agentic RAG ,https://youtu.be/vEtvbuYaWPU,Microsoft Reactor,2300,1:14:46
259,Can LLMs be Fooled? Investigating Vulnerabilities in LLMs ,https://youtu.be/azhD2jTe9ew,Arxiv Papers,30000,12:05
260,Next-Gen AI Design Methods &amp; Techniques ,https://youtu.be/IYu_vsG054Q,AI User Group,559 ,12:05
261,Fixing bugs in Gemma- Llama- &amp; Phi 3: Daniel Han ,https://youtu.be/TKmfBnW0mQA,AI Engineer,14000,32:41
262,Low Level Technicals of LLMs: Daniel Han ,https://youtu.be/pRM_P6UfdIc,AI Engineer,485 ,32:41
263,Prompt Tuner - Free Prompt Optimizer from Cohere ,https://youtu.be/Y82gB25DEYk,Fahd Mirza,331 ,15:45
264,How Codeium Breaks Through the Ceiling for Retrieval: Kevin Hou ,https://youtu.be/DuZXbinJ4Uc,AI Engineer,631 ,15:45
265,PyTLDR - AI Chatbot with NoSQL Cassandra Database - Local and Free ,https://youtu.be/Aq5xwzO1HBE,Fahd Mirza,282 ,31:54
266,RedCache-ai: Memory Framework for LLMs and Agents - Install Locally ,https://youtu.be/aZAXgI0SxhI,Fahd Mirza,1300,31:54
267,The Future of Multi-Modal Search ,https://youtu.be/v5b-3-4NibI,Pinecone,969 ,33:42
268,Deberta - Long Context NLI- Classifier Fine-Tuning- Reward Model Backbone ,https://youtu.be/dY9wpF0gWbE,Fahd Mirza,374 ,33:42
269,Domain Shift solved: Predicted Reward Fine-Tuning ,https://youtu.be/ecwo3B0zEOE,Discover AI,156 ,32:49
270,Evolutionary Optimization of Model Merging Recipes ,https://youtu.be/phQYdGyPbdA,Tunadorable,265 ,32:49
271,Smart LLM Routing  | 85 % Cheaper With RouteLLM ,https://youtu.be/jc2RCG1Ys7g,MG,294 ,30:19
272,TSDAE - Unsupervised Training of Sentence Embeddings ,https://youtu.be/h4LWf3WaVBs,TechViz - The Data Science Guy,19000,30:19
273,A Data Driven Approach to Productionizing RAG Systems ,https://youtu.be/TWUtmX0CK9U,Qdrant - Vector Database &amp; Search Engine,5900,34:54
274,Reliable LLM Products- Fueled ,https://youtu.be/1Y_6z6I2g_Y,MLOps.community,4300,34:54
275,5 Classic Noob Mistakes In Python ,https://youtu.be/z9ctmh-hM5I,Indently,1500,1:12:50
276,SAM 2 is going to transform COMPUTER VISION!!! ,https://youtu.be/t2c-pENDyIc,1littlecoder,132 ,1:12:50
277,RAG 101: Retrieval Augmented Generation ,https://youtu.be/6fgTh9a0YvI,Microsoft Reactor,1900,22:49
278,Building RAG apps in Python ,https://youtu.be/HQzNw3j23vE,Microsoft Reactor,459 ,22:49
279,Healthcare Technology Management LLM (HTM-LLM) ,https://youtu.be/yXtW9XwXIAY,AI Makerspace,199 ,1:10:18
280,[LLM News] Llama 3.1- Self-Improving Agents- Text-to-SQL- Multi-LLM Systems- Fine-tuning GPT-4o mini ,https://youtu.be/ooRl0shfmAo,Elvis Saravia,68 ,1:10:18
281,Learn how Trellix scales security operations with Amazon Bedrock- AWS EMR | AWS Events ,https://youtu.be/-KJfDoPa3CE,AWS Events,2200,1:10:34
282,Recursive Introspection: Teaching Language Model Agents How to Self-Improve ,https://youtu.be/WAo4cNQgPqg,Arxiv Papers,5800,1:10:34
283,CoD- Towards an Interpretable Medical Agent using Chain of Diagnosis ,https://youtu.be/_W8ORBNThVE,Arxiv Papers,1900,1:05:41
284,MoE-Level Performance Without The Added Computation ,https://youtu.be/XczxSi2kHfo,Tunadorable,83 ,1:05:41
285,Local Agentic RAG with LLaMa 3.1 - Use LangGraph to perform private RAG ,https://youtu.be/zzwQO6uPFZM,Coding Crash Courses,316 ,53:30
286,Multi GPU Fine Tuning of LLM using DeepSpeed and Accelerate ,https://youtu.be/XWkUC1Y72Yc,AI Anytime,38 ,53:30
287,How to choose the best threshold for ML classification problems ? ,https://youtu.be/g-G6ZeCZrxE,Data Science in your pocket,2300,7:16
288,Solving The Travelling Salesman Problem Using A Single Qubit ,https://youtu.be/gZrDySAY3iY,Arxiv Papers,1200,7:16
289,Course-Correction: Safety Alignment Using Synthetic Preferences ,https://youtu.be/pCM_LhTvd68,Arxiv Papers,4200,11:21
290,Production Grade AI Agents using LangGraph (Map Reduce Implementation) ,https://youtu.be/GMPFt-LrOWc,AI Anytime,177 ,11:21
291,Scaling Engineering Teams for Growth • Herry Wiputra • YOW! 2018 ,https://youtu.be/eaATm4rFqrE,GOTO Conferences,215 ,10:15
292,Let's run Llama 3.1 8B Model (Different Ways) ,https://youtu.be/QpGVF_kElQY,AI Anytime,224 ,10:15
293,Optimize the cost of LLM systems with route-llm ,https://youtu.be/h7rSLLIjDBg,Aritra Sen,63 ,24:04
294,A Blueprint for Scalable &amp; Reliable Enterprise AI/ML Systems // Panel // AIQCON ,https://youtu.be/rulov-njzQ4,MLOps.community,4200,24:04
295,LAMBDA: A Large Model Based Data Agent ,https://youtu.be/tbSg20GMhis,Arxiv Papers,178 ,20:49
296,Exploring Scaling Trends in LLM Robustness ,https://youtu.be/-EfST0d5e_k,Arxiv Papers,9200,20:49
297,Getting Date and Time Based on User Locale (Python Recipes) ,https://youtu.be/24H-VJHWHag,Indently,395 ,9:39
298,How to Find Your Professional Niche and Grow Your Career ,https://youtu.be/pUteNHBtbmk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,134 ,9:39
299,Dynamic AI Agents with LangGraph- Prompt Engineering Enhancements + RAG ,https://youtu.be/RW2PeUQKzrE,Data Centric,249 ,9:31
300,Quick Introduction to Fast Tool Calling with Groq and Llama3 ,https://youtu.be/K2hKZCsWn60,Automata Learning Lab,93 ,9:31
301,Hands-On Demo: Building and Scaling Vector Search Apps with Zilliz Cloud ,https://youtu.be/6zgdTCyx3Zg,Zilliz,172 ,27:15
302,LLM Observability and Evaluation using Phoenix ,https://youtu.be/xqkDGkzYCKI,AI With Tarun,181 ,27:15
303,VILA2: VILA Augmented VILA ,https://youtu.be/YpwBVxZRFbU,Arxiv Papers,279 ,8:06
304,Exploring Generative AI Risk Assessment and Regulatory Compliance ,https://youtu.be/2h23e4dOlmw,MLSecOps,663 ,8:06
305,Increase efficiencies in foundation model experimentation and deployment on Amazon SageMaker ,https://youtu.be/bS0BYCUAXyk,Amazon Web Services,370 ,18:09
306,Create reapable fine-tuning pipelines on Amazon SageMaker | Amazon Web Services ,https://youtu.be/LZ20czROcVc,Amazon Web Services,354 ,18:09
307,Pre-training foundation models on Amazon SageMaker | Step 1: Prepare data | Amazon Web Services ,https://youtu.be/YPMR7VgCnbw,Amazon Web Services,247 ,17:40
308,Pre-training foundation models on Amazon SageMaker | Step 2: Train model  | Amazon Web Services ,https://youtu.be/tplozWwQDds,Amazon Web Services,293 ,17:40
309,Andrey Cheptsov - Leveraging open-source LLMs for production | PyData Global 2023 ,https://youtu.be/khh6bp1TdAg,PyData,214 ,1:34:56
310,DataChain Open-Source Release - A new way to manage your Unstructured Data ,https://youtu.be/JT5AwGz5QMI,DVCorg,253 ,1:34:56
311,Customizing foundation models on Amazon SageMaker | Step 1: Explore models ,https://youtu.be/o8oawDgpCLw,Amazon Web Services,242 ,13:14
312,Customizing foundation models on Amazon SageMaker | Step 2: Evaluate models ,https://youtu.be/U3hgTepTBPc,Amazon Web Services,345 ,13:14
313,Customizing foundation models on Amazon SageMaker | Step 3: Prompt engineering ,https://youtu.be/pkOZ_OJxW3M,Amazon Web Services,402 ,1:12:17
314,Customizing foundation models on Amazon SageMaker | Step 4: Prepare datasets for fine-tuning ,https://youtu.be/em5CPqSfaIk,Amazon Web Services,456 ,1:12:17
315,Customizing foundation models on Amazon SageMaker | Step 5: Fine-tune models ,https://youtu.be/gZP9N86b248,Amazon Web Services,279 ,17:12
316,Customizing foundation models on Amazon SageMaker | Step 6: Retrieval Augmented  Generation (RAG) ,https://youtu.be/yf-4yLBMoUo,Amazon Web Services,219 ,17:12
317,Run inference on Amazon SageMaker | Step 1: Deploy models | Amazon Web Services ,https://youtu.be/UQWjKQe97Ew,Amazon Web Services,319 ,44:45
318,Run inference on Amazon SageMaker | Step 2: Select the inference option | Amazon Web Services ,https://youtu.be/M-KAV74lKJ0,Amazon Web Services,268 ,44:45
319,Run inference on Amazon SageMaker | Step 3: Optimize model deployment | Amazon Web Services ,https://youtu.be/FA8W6bdj2bM,Amazon Web Services,252 ,14:45
320,Run inference on Amazon SageMaker | Step 4: Enforcing Responsible AI guradrails ,https://youtu.be/2oRYXvGhOsw,Amazon Web Services,417 ,14:45
321,Run inference on Amazon SageMaker | Step 5: Serving hundreds of fine-tuned models ,https://youtu.be/CkN5wxRduQI,Amazon Web Services,365 ,15:02
322,Run inference on Amazon SageMaker | Step 6: Deploying FMs at scale ,https://youtu.be/1ZsK5belKj8,Amazon Web Services,361 ,15:02
323,Generative AI Governance on Amazon SageMaker | Amazon Web Services ,https://youtu.be/1yIuEW3-duU,Amazon Web Services,425 ,32:58
324,Foundation model monitoring on Amazon SageMaker | Amazon Web Services ,https://youtu.be/u7NjvcCkKsQ,Amazon Web Services,176 ,32:58
325,Itamar Turner-Trauring - Optimize first- parallelize second: a better path to faster data processing ,https://youtu.be/-aM6hyz8h-A,PyData,801 ,1:27:15
326,Hugo Anderson - Orchestrating Generative AI Workflows to Deliver Business Value | PyData Global 2023 ,https://youtu.be/CtBdUd2LWLk,PyData,9800,1:27:15
327,Bernice Waweru - Tricking Neural Networks : Explore Adversarial Attacks | PyData Global 2023 ,https://youtu.be/DRbdZozdSoo,PyData,135 ,29:59
328,Multimodal RAG ,https://youtu.be/U9FpK10kvz4,Microsoft Reactor,49 ,29:59
329,@classmethod explained in Python ,https://youtu.be/6-wxZa3-TwM,Indently,1000,47:39
330,LazyLLM: Dynamic Token Pruning for Efficient Long Context LLM Inference ,https://youtu.be/5pYzAafzgmA,Arxiv Papers,1100,47:39
331,Jumping Ahead: Improving Reconstruction Fidelity with JumpReLU Sparse Autoencoders ,https://youtu.be/eZDbI7yOY1w,Arxiv Papers,520 ,20:13
332,803: How to Thrive in Your (Data Science) Career — with Daliana Liu ,https://youtu.be/rOOboqFDXEU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2300,20:13
333,Unstract - How to extract data from PDFs using LLMs ,https://youtu.be/KeeNoeUpEdA,Fahd Mirza,9900,31:53
334,Drift Monitoring and Evaluation for LLM Apps | Evidently AI ,https://youtu.be/eQ6cGzDUtMU,MG,499 ,31:53
335,LLM Tool Use - GPT4o-mini- Groq &amp; Llama.cpp ,https://youtu.be/PxAQFQgrZVg,Trelis Research,55 ,10:10
336,Microsoft GraphRAG Alternative and 10x Cheaper? ,https://youtu.be/GR0jyxTKyYY,Mervin Praison,1800,10:10
337,AI Operations Without Fundamental Engineering Discipline // Nikhil Suresh // MLOps Podcast #250 ,https://youtu.be/sSR3NaN0aRs,MLOps.community,1000,11:23
338,BOND: Aligning LLMs with Best-of-N Distillation ,https://youtu.be/t16pYyR0jog,Arxiv Papers,2400,11:23
339,parallel processes in multi-hop LLM reasoning ,https://youtu.be/tFcz-aTBqG0,Tunadorable,9600,15:29
340,Informer Encoder architecture - EXPLAINED! ,https://youtu.be/L_6omj5zSxs,CodeEmporium,1400,15:29
341,Make your RAGs work at Scale!!! ,https://youtu.be/axur6ui54cw,1littlecoder,3300,16:47
342,🔥 Llama 3.1 405B Benchmarks are INSANE!!! ,https://youtu.be/t8qYTJHdEEQ,1littlecoder,10000,16:47
343,Meta Llama-3.1 405B - Architecture and Benchmarks Revealed ,https://youtu.be/9hSOU6A0AJo,Fahd Mirza,1800,39:28
344,A quick walk-through of LlamaParse: simplified document parsing for generative AI applications ,https://youtu.be/5Ahdg1DkPMc,LlamaIndex,288 ,39:28
345,@staticmethod explained in Python ,https://youtu.be/JQZmzrCSKSY,Indently,218 ,1:03:15
346,Florence-2 Explained: Inference- Fine-Tuning- and Paper Breakdown ,https://youtu.be/myG465zTbsA,AI Anytime,3500,1:03:15
347,Understanding Precision@K and Recall@K Metrics ,https://youtu.be/A0K3K4fOvY8,TechViz - The Data Science Guy,135 ,58:45
348,How to Train an LLM From Scratch for Only ,https://youtu.be/YYJkCqTzGy8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,510 ,58:45
349,LlamaIndex Webinar: Improving RAG with Advanced Parsing + Metadata Extraction ,https://youtu.be/V_-WNJgTvgg,LlamaIndex,71 ,55:23
350,Modified Beam Sampler - Improve Model Performance in Long Sequence Generation ,https://youtu.be/kBxcwjIseGw,Fahd Mirza,85 ,55:23
351,Large Model Proxy - LLM Load Balancer - Install Locally ,https://youtu.be/7iDda0xAYlk,Fahd Mirza,2500,16:09
352,NeedleBench: Can LLMs Do Retrieval and Reasoning in 1 Million Context Window? ,https://youtu.be/orZLYYbkqcQ,Arxiv Papers,67000,16:09
353,Scaling Laws with Vocabulary: Larger Models Deserve Larger Vocabularies ,https://youtu.be/QbmyChWO4RQ,Arxiv Papers,1100,15:48
354,How-To Build an End-to-End RAG Pipeline with Ollama Using Triplex and LangChain ,https://youtu.be/egftUbao2f0,Fahd Mirza,1800,15:48
355,OpenAI's new model is a &quot;RESEARCH ARTIFACT&quot; | Unlocks &quot;Society of Minds&quot;? ,https://youtu.be/4SrR2sXZ6hE,Wes Roth,3200,1:54:44
356,GraphRAG using JSON file ,https://youtu.be/wXTs3cmZuJA,Data Science in your pocket,59 ,1:54:44
357,Long-Term Memory for LLMs- with HippoRAG author Bernal Jiménez Gutierrez ,https://youtu.be/YQauz14Pvfk,Cognitive Revolution &quot;How AI Changes Everything&quot;,3800,31:33
358,Multi Agent &amp; Multi Modal AI does Physics (MIT) ,https://youtu.be/cEF8_nAfwzo,Discover AI,3000,31:33
359,Fireside chat #1 - Controlling LLM agents with Nir Diamant ,https://youtu.be/yPwFCcoc9bw,Jonathan Yarkoni,650 ,15:49
360,Deploy LLMs using Serverless vLLM on RunPod in 5 Minutes ,https://youtu.be/u-XfRqJCWLo,AI Anytime,1100,15:49
361,SciPhi Triplex - Best Alternate of GraphRAG - Install Locally ,https://youtu.be/jxQkyRY3Qco,Fahd Mirza,626 ,47:17
362,Mixture-of-Experts vs. Mixture-of-Agents ,https://youtu.be/xY06CWnR2H8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,121 ,47:17
363,How ReFT Works w/ Author Zhengxuan Wu ,https://youtu.be/to2oKwnknUk,Oxen,114 ,6:36
364,Top Vector Databases for AI: Weaviate vs Milvus vs pgVector and More ,https://youtu.be/33fp_ERMETE,Fahd Mirza,476 ,6:36
365,Beyond KV Caching: Shared Attention for Efficient LLMs ,https://youtu.be/riK84VqwEnI,Arxiv Papers,1900,13:44
366,Scaling Retrieval-Based Language Models with a Trillion-Token Datastore ,https://youtu.be/MmqODnanV1c,Arxiv Papers,960 ,13:44
367,Python Web Apps: FastAPI ,https://youtu.be/wDmtAIOtxe8,Microsoft Reactor,418 ,15:34
368,How to Build the Ultimate Hybrid Search with Qdrant ,https://youtu.be/LAZOxqzceEU,Qdrant - Vector Database &amp; Search Engine,2800,15:34
