,title,link,channel,views,length
212,Microsoft TinyTroupe: Create Persona-Based AI Agents ,https://youtu.be/8LOT2RQ_L38,AI Anytime,13000,59:57
213,SDS 843: Safe- Fast and Efficient AI — with Protopia’s Dr. Eiman Ebrahimi ,https://youtu.be/qaEVUhoKS8M,Super Data Science: ML &amp; AI Podcast with Jon Krohn,10000,59:57
214,New AI Discovery: Phase Transition in Learning (no fine-tuning) ,https://youtu.be/pRxjijrygSE,Discover AI,719 ,5:46:05
215,Safety Alignment Should be Made More Than Just a Few Tokens Deep (Paper Explained) ,https://youtu.be/8fw5-Xfk6WQ,Yannic Kilcher,3700,5:46:05
216,Exploring JSON Mode with LlamaParse ,https://youtu.be/0-YGZ1-1Aso,LlamaIndex,166 ,50:32
217,Build production-ready AI Agents with Qdrant and n8n ,https://youtu.be/IWKzLayUBdU,Qdrant - Vector Database &amp; Search Engine,1800,50:32
218,AI's Next Frontier // Aditya Naganath // MLOps Podcast #277 ,https://youtu.be/38F44Icg0UY,MLOps.community,194 ,1:59:08
219,Why Build Enterprise RAG with Postgres? ,https://youtu.be/vjk93I5LOQo,Trelis Research,371 ,1:59:08
220,Maximize Your Productivity with LLMs: Task Utility Explained ,https://youtu.be/f_z-dAQb3vw,MLOps.community,511 ,21:41
221,Building Reliable Agents // Eno Reyes ,https://youtu.be/-r0XPC7TLzY,MLOps.community,17000,21:41
222,Building Replit Agent - Hard Lessons Learned ,https://youtu.be/1Qw4zeK2_qU,MLOps.community,11000,1:52:32
223,Best in Class Models to Power Your Image Search! ,https://youtu.be/_BQTnXpuH-E,TwoSetAI,7200,1:52:32
224,The Kolmogorov-Arnold Theorem ,https://youtu.be/QWLYi-bAggY,Serrano.Academy,2400,22:49
225,Gemini 2.0 Flash in Action: How Multi-Modal AI is Changing Everything ,https://youtu.be/FUm8RewMU6s,Prompt Engineering,950 ,22:49
226,ICL and TTT: Adaptive Intelligence for Small LM ,https://youtu.be/jA6AKow9pvs,Discover AI,1300,23:43
227,Vector Databases Explained (vs traditional databases &amp; alternatives) ,https://youtu.be/4jCkcNOQPmU,What's AI by Louis-François Bouchard,105 ,23:43
228,Guardrails Crash Course for Beginners 🛡️🔥 ,https://youtu.be/RYde73eO7ok,AI Anytime,3300,12:46
229,Mamba vs Attention : Which LLM mechanism is best ? ,https://youtu.be/p_dDdJJAR-Y,Data Science in your pocket,670 ,12:46
230,Forest-of-Thoughts: AI Test-Time Compute Reasoning ,https://youtu.be/nS2hnm0JRBk,Discover AI,640 ,10:07
231,Mastering data mesh- data products- and GenAI with Slalom | Amazon Web Services ,https://youtu.be/M4JMfVZ7LPQ,Amazon Web Services,2400,10:07
232,Exploring SQLmesh ,https://youtu.be/zmuNud2oBbE,MLOps.community,491 ,45:44
233,Visual Autoregressive Modeling ,https://youtu.be/TprMWe54kZE,hu-po,55000,45:44
234,AWS OnAir Dives into GitLab Duo &amp; Amazon Q feature development using simple quick commands ,https://youtu.be/XbriX2aYgqw,AWS Events,11000,1:42:31
235,LCM: The Ultimate Evolution of AI? Large Concept Models ,https://youtu.be/oQ_aUNq0bi4,Discover AI,802 ,1:42:31
236,5 Custom Python Decorators For Your Projects ,https://youtu.be/4bslHbUH5xc,NeuralNine,3500,34:22
237,Building an ML Platform from scratch ,https://youtu.be/_2Oo7G5tOgQ,MLOps.community,238000,34:22
238,AWS re:Invent 2024 - Introduction to MLOps engineering on AWS (TNC207) ,https://youtu.be/6Ivmza-3mVM,AWS Events,18000,21:23
239,Build Anything with Claude Agents- Here’s How ,https://youtu.be/-jG7S5g071Q,David Ondrej,8000,21:23
240,Denoising Autoencoders | Deep Learning Animated ,https://youtu.be/LlZPxzFrRoc,Deepia,10000,24:07
241,Anthropic Has (Maybe) Solved a Holy Grail of Business AI ,https://youtu.be/y1MG0BCf3UU,The AI Daily Brief: Artificial Intelligence News,591 ,24:07
242,Building AI Agents: Chat Trigger- Memory- and System/User Messages Explained [Part 1] ,https://youtu.be/xI4TJyd8FGk,n8n,2400,27:13
243,Cleric AI SRE: Towards Self-healing Autonomous Software // Willem Pienaar // Agents in Production ,https://youtu.be/9LxsViICsJo,MLOps.community,832 ,27:13
244,Software Architecture- Design Thinking &amp; Knowledge Flow • Diana Montalion &amp; Kris Jenkins • GOTO 2024 ,https://youtu.be/SS9_DusYvus,GOTO Conferences,180 ,40:28
245,Boost RAG Performances with Fine-Tuned Embedding Models ,https://youtu.be/5CmAKm1wWW0,What's AI by Louis-François Bouchard,165 ,40:28
246,CAT4D: Create Anything in 4D with Multi-View Video Diffusion Models ,https://youtu.be/0V96wE7lY4w,Arxiv Papers,1900,40:54
247,AI-Driven Code: Navigating Due Diligence &amp; Transparency in MLOps // Matt van Itallie // Podcast #275 ,https://youtu.be/5cZwbWVdovs,MLOps.community,1000,40:54
248,Enhancing Quality and Security in CI: Gunjan Patel ,https://youtu.be/yzvLfHb0nqE,AI Engineer,866 ,2:01:53
249,Agentic RAG with Memory || Phidata and Qdrant ,https://youtu.be/RoDQflGheHQ,AI With Tarun,2200,2:01:53
250,Šimon Podhajský - Multi-Agent Frameworks: Teaming Up Specialized AI Models to Tackle Complex Tasks ,https://youtu.be/5olb_uNB_5k,PyData,4100,1:15:25
251,AI Terminology: Know What You Are Talking About ,https://youtu.be/YE6-dS-80KQ,NeuralNine,147 ,1:15:25
252,PDF Summary with LLMs in Python - LangChain Tutorial ,https://youtu.be/JadmQUudEt4,NeuralNine,94 ,46:10
253,Patrick Hoefler - Building Large Scale ETL Pipelines with Dask | PyData Paris 2024 ,https://youtu.be/G0mn1W3bEXo,PyData,82 ,46:10
254,Bel-Letoile &amp; Carton - Leveraging LLMs to build supervised datasets suitable for smaller models ,https://youtu.be/prttz9_1XDc,PyData,391 ,23:52
255,El Mawass &amp; Knorps - Evaluating the evaluator- RAG eval libraries under the loop | PyData Paris 2024 ,https://youtu.be/prttz9_1XDc,PyData,153 ,23:52
256,Lemaitre &amp; Senger - An update on the latest scikit-learn features | PyData Paris 2024 ,https://youtu.be/CDC3GOuJyZ0,PyData,165 ,1:18:23
257,Carton &amp; Tiran-Cappello - MLOps at Renault: A Generic Pipeline for Scalable Deployment ,https://youtu.be/TrBpjYYJNUc,PyData,632 ,1:18:23
258,Johan Mabille &amp; Julien Jerphanion - Unveiling Mamba 2.0: The Future of Fast Package Management ,https://youtu.be/5igrdrDS5ek,PyData,1600,47:50
259,Silva-Enhancing RAG-based apps ,https://youtu.be/doRpfmXncEE,PyData,186 ,47:50
260,CODE to Fine-Tune NEW SmolVLM on Consumer GPU w QLoRA ,https://youtu.be/doRpfmXncEE,Discover AI,482 ,29:02
261,Advanced RAG Optimization To Make it Production-ready ,https://youtu.be/oZM4k_vVzMM,Zilliz,351 ,29:02
262,EfficientML.ai Lecture 22: Course Summary + Quantum Machine Learning Part 1 (MIT 6.5940- Fall 2024) ,https://youtu.be/82AflyGwGWk,MIT HAN Lab,409 ,24:37
263,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (MIT 6.5940- Fall 2024) ,https://youtu.be/yrWmK3pXrKk,MIT HAN Lab,259 ,24:37
264,EfficientML.ai Lecture 22: Quantum Machine Learning Part 1 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/PlCn-hqdMLw,MIT HAN Lab,309 ,24:43
265,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/CBK6E-NPdWg,MIT HAN Lab,44000,24:43
266,How to Optimize Large AI Models with PyTorch ,https://youtu.be/2Pu72HC1DW8,MLOps.community,1400,44:12
267,Anthropic's New Agent Protocol! ,https://youtu.be/sjprfQw5TJw,Sam Witteveen,15000,44:12
268,Revolutionize Document Retrieval with THIS Vision Language Model Hack - Session 1 ,https://youtu.be/TJApH9Waf-0,TwoSetAI,3700,49:53
269,DDPS | “A first-principles approach to understanding deep learning” ,https://youtu.be/nlh-kHT5-_E,Inside Livermore Lab,202 ,49:53
270,This Physics Technology Trains Machine Learning 10X Faster ,https://youtu.be/svjjD2uthhQ,CompuFlair,15000,36:12
271,Understanding LLM Embeddings for Regression ,https://youtu.be/ZDk-GsyInt8,Arxiv Papers,4200,36:12
272,What is “reasoning” in modern AI? ,https://youtu.be/Ce0T48-c6XI,Machine Learning Street Talk,2500,37:31
273,Tutorial on AI &amp; AI Agents (simple explanations) ,https://youtu.be/N1WhPLhySGA,Discover AI,53 ,37:31
274,LLM Agents - Explained! ,https://youtu.be/i-Vo0AlaR7g,CodeEmporium,48 ,17:21
275,KEYNOTE: Amanda Silver - Building and scaling AI applications for Data Scientists and Developers ,https://youtu.be/8mU2OeOCIrE,PyData,207 ,17:21
276,Gao &amp; Slater - Use ARTKIT to Automate and Scale Up Your LLM Evaluation Process | PyData NYC 2024 ,https://youtu.be/ku6kof8bwbw,PyData,119 ,1:19:27
277,KEYNOTE: Benjamin Zaitlen - Density! The not-so-secret trend driving the future of Data Analytics ,https://youtu.be/7UQNHPAAaNk,PyData,448 ,1:19:27
278,Hugo Bowne-Anderson - Building Your First Multimodal Gen AI App 🚀 | PyData NYC 2024 ,https://youtu.be/5T9cpbccSSE,PyData,97 ,57:21
279,Rami Krispin- Deploy &amp; Monitor ML Pipelines with Python- Docker and GitHub Actions | PyData NYC 2024 ,https://youtu.be/IUhNmrfHa78,PyData,145 ,57:21
280,Nick Tchayka - Building Production-Ready AI Systems in 90 Minutes | PyData NYC 2024 ,https://youtu.be/XFMk0snybAc,PyData,150 ,23:29
281,Art Anderson - Unlocking the Power of Hybrid Search: A Deep Dive into Python-Powered Precision ,https://youtu.be/EMgbAqT8DS4,PyData,540 ,23:29
282,Josh Reini - Eliminate Hallucinations with Context Filter Guardrails | PyData NYC 2024 ,https://youtu.be/5CLNoPiMbUc,PyData,223 ,30:56
283,A. Datta &amp; D. Datta - Building machine learning pipelines that scale | PyData NYC 2024 ,https://youtu.be/PLZzSw64Sio,PyData,387 ,30:56
284,Saba Nejad - How to Deploy Machine Learning Inference Code to Production | PyData NYC 2024 ,https://youtu.be/pGZo9gR5q_M,PyData,224 ,52:52
285,Avi Levin - Explaining Machine Learning Models with LLMs | PyData NYC 2024 ,https://youtu.be/hh0hK6UDQw0,PyData,54 ,52:52
286,Evaluating RAG Pipelines Built on Unstructured Data ,https://youtu.be/wTukMgtkleA,Zilliz,19000,12:08
287,Challenge: Can you Break the LLM? ,https://youtu.be/YM3UrQd2wEA,Zilliz,233 ,12:08
288,Anthropic's Model Context Protocol (MCP) is a GAME CHANGER for AI ,https://youtu.be/C4u1SjGiT_8,Chris Hay,2700,48:07
289,LLMs to agents: The Beauty &amp; Perils of Investing in GenAI // VC Panel // Agents in Production ,https://youtu.be/d5i5Lc9X4Og,MLOps.community,333 ,48:07
290,Hymba ,https://youtu.be/X-5X-iKNfvw,AI Papers Academy,1200,5:40:59
291,Generative AI Interview Questions: Fine-Tuning LLMs ,https://youtu.be/TtHjwPQMbyk,Data Science in your pocket,2200,5:40:59
292,NEW Fireworks AI: F1 Preview (&amp; LIVE Logic Test) ,https://youtu.be/J_3jrS3FalY,Discover AI,17000,25:48
293,Blackwell Tensor Cores: HYMBA Model w/ MetaTokens (Small LM) ,https://youtu.be/mMNcWXe_Hbo,Discover AI,902 ,25:48
294,TokenFormer: Rethinking Transformer Scaling with Tokenized Model Parameters (Paper Explained) ,https://youtu.be/hGx4fQNJpiU,Yannic Kilcher,559 ,1:03:45
295,vLLM: Virtual LLM ,https://youtu.be/SvTjzFoCkfY,AI Makerspace,70 ,1:03:45
296,SAMURAI: Adapting Segment Anything Model for Zero-Shot Visual Tracking with Motion-Aware Memory ,https://youtu.be/VNb4tGAHgos,Arxiv Papers,1000,45:05
297,When Precision Meets Position: BFloat16 Breaks Down RoPE in Long-Context Training ,https://youtu.be/PtVp6zLYcoY,Arxiv Papers,1600,45:05
298,AWS Multi-Agent Orchestrator Framework: Step-,https://youtu.be/9EdYwMMABnA,Fahd Mirza,1300,25:09
299,Optimizing ColPali for Retrieval at Scale- from Theory to Practice ,https://youtu.be/JE_YpjM-x4o,Qdrant - Vector Database &amp; Search Engine,510 ,25:09
300,838: Consciousness and Machines — with Jennifer K. Hill ,https://youtu.be/1j4BLvYOqdc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,115 ,36:52
301,Day 3 - Git &amp; GitHub for MLOps | MLOps Foundation ,https://youtu.be/gzfQpl97c5A,DSwithBappy,84 ,36:52
302,Hymba: A Hybrid-head Architecture for Small Language Models ,https://youtu.be/gfU5y7qCxF0,Arxiv Papers,3400,32:48
303,Is Your LLM Secretly a World Model of the Internet? Model-Based Planning for Web Agents ,https://youtu.be/-fgUmezTCgI,Arxiv Papers,32000,32:48
304,Product Hunt's &quot;Maker Of The Year&quot; on how to build AI ,https://youtu.be/ItqzRAsnL6o,Greg Kamradt,2700,59:54
305,5 Wacky Python Features ,https://youtu.be/nM_tk2J3UPM,Indently,1500,59:54
306,TEST TIME Optimized AI REASONING (MIT) ,https://youtu.be/oQU6Vq3Fgcw,Discover AI,2300,19:57
307,Key Metrics and Evaluation Methods for RAG ,https://youtu.be/oQU6Vq3Fgcw,What's AI by Louis-François Bouchard,2300,19:57
308,Visual Reasoning ,https://youtu.be/_h6SN1WwnLs,hu-po,224 ,10:40
309,Decoding Mistral AI's Large Language Models: Devendra Chaplot ,https://youtu.be/idx81zUAm0M,AI Engineer,175 ,10:40
310,RAG: The Future of AI Search (and Prompt Engineering) // Reading Group ,https://youtu.be/idx81zUAm0M,MLOps.community,6300,25:37
311,Challenges in Structured Document Data Extraction at Scale with LLMs ,https://youtu.be/ipVlWGPOijI,Zilliz,3500,25:37
312,The AI emperor has no DAUs  why most devs still don't use code AI: Quinn Slack ,https://youtu.be/_ZxpeppolVk,AI Engineer,668 ,49:48
313,Build LLMs From Scratch with Sebastian Raschka #52 ,https://youtu.be/hs9RUAOos9M,AI Stories Podcast - Neil Leiser,230 ,49:48
314,Text to SQL (txt2sql) using GPT-4o as LLM - SQLite DB Colab Python Demo🔥🔥 ,https://youtu.be/AVl3k7u0X0U,Rithesh Sreenivasan,211 ,15:59
315,[Paper Reading] DRAGIN: Dynamic RAG Retrieval ,https://youtu.be/sa6u_Pnj_JU,SupportVectors,10000,15:59
316,Agentic RAG Explained: The Future of AI Information Systems | Complete Architecture Guide 2024 ,https://youtu.be/3ea2O7qfPjo,sam_mk87,679 ,14:55
317,Deepseek-R1-Lite: BEST Opensource LLM EVER! Beats Claude 3.5 Sonnet + O1! - (Fully Tested) ,https://youtu.be/cRz0BWkuwHg,WorldofAI,301000,14:55
318,Is Semantic Search All You Need? ,https://youtu.be/5qkjxDzEaaw,Zilliz,5000,1:29:46
319,Visualizing transformers and attention | Talk for TNG Big Tech Day '24 ,https://youtu.be/AUuktOQPWYg,Grant Sanderson,828 ,1:29:46
320,The NEW REASONING AI you shouldn't ignore!! ,https://youtu.be/-erjWBE61Js,1littlecoder,386000,7:58
321,Qwen 2.5 models and Vision Language Models Overview ,https://youtu.be/sFgkPslrxFI,TwoSetAI,148000,7:58
322,Andrew Ng Explores The Rise Of AI Agents And Agentic Reasoning | BUILD 2024 Keynote ,https://youtu.be/Up6WVA07QdE,Snowflake Inc.,2100,27:08
323,The Elegant Math Behind Machine Learning ,https://youtu.be/79F32D9aM8U,Machine Learning Street Talk,6500,27:08
324,A Practical Guide to Efficient AI: Shel,https://youtu.be/M9_ErR59_XY,AI Engineer,343 ,9:47
325,Browser-use +  LightRAG Agent That Can&nbsp;Scrape 99% websites with LLM ,https://youtu.be/K5dacRVjTF8,Gao Dalie (高達烈),4700,9:47
326,Marqo Ecommerce Embeddings - Fine-tuned for Shopping Domain - Install Locally ,https://youtu.be/K5dacRVjTF8,Fahd Mirza,2500,10:26
327,Multimodal AI: LLMs that can see (and hear) ,https://youtu.be/RAicpRpavxs,Shaw Talebi,1100,10:26
328,Test-Time Training Adapt: Novel Policy-Reward w/ MCTS ,https://youtu.be/a61R0HSSwUU,Discover AI,3900,42:57
329,LLM-Native Resume Matching Solution with LlamaParse and LlamaCloud ,https://youtu.be/EH4WQER87jM,LlamaIndex,523 ,42:57
330,AI in 2024 - efficiency over model size (Nick Jakobi) ,https://youtu.be/KJtZARuO3JY,Machine Learning Street Talk,11000,5:41
331,We Can All Be AI Engineers and We Can Do It with Open Source Models // Luke Marsden // Podcast #273 ,https://youtu.be/1kxv4QJAvBM,MLOps.community,734 ,5:41
332,Best LLM for Parallel Function Calling: 14 LLM- 420 Prompt- 1 Winner Benchmark ,https://youtu.be/aUZ60v8OhJM,IndyDevDan,1700,23:00
333,837: Career Success in the AI Era — with Deepali Vyas ,https://youtu.be/KrRD7r7y7NY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,42000,23:00
334,LangGraph:13 Corrective RAG for Real Time AI Application #llm #genai #aiagents #ai #langchain #genai ,https://youtu.be/URtF_UHYBSo,Sunny Savita,152 ,14:43
335,LlamaOCR - Building your Own Private OCR System ,https://youtu.be/Yyg_BoeB2LU,Sam Witteveen,4200,14:43
336,Agentic Deep Research Report Generator with STORM !! ,https://youtu.be/ehMdktyQgEk,MG,646 ,5:43
337,AI Agents as Neuro-Symbolic Systems? ,https://youtu.be/Eb6eoNhRWR8,James Briggs,1900,5:43
338,EfficientML.ai Lecture 19 - Distributed Training Part 1 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/Ot2c5MKN_-w,MIT HAN Lab,2000,16:49
339,How to Build an Inference Service ,https://youtu.be/Ewx84dGo_Fw,Trelis Research,5700,16:49
340,Stanford Seminar - The Rise of the Robot Waiter ,https://youtu.be/HBUHQbbzYaE,Stanford Online,114 ,13:03
341,AI CEO Breaks Down How He Gets 10x Leverage | Interview ,https://youtu.be/BJMi_dAwE8k,Greg Kamradt,3400,13:03
342,[Paper Reading] Token Former: Rethinking Transformer Scaling with Tokenized Model Parameters ,https://youtu.be/6BBm9DlE78g,SupportVectors,1800,17:22
343,AI Agents from Scratch using Open Source AI ,https://youtu.be/ZlljCLhq814,AI Anytime,290 ,17:22
344,BE Authentic: AI will Adapt (OpenAI) ,https://youtu.be/HrEe3C2HUA0,Discover AI,1000,24:26
345,The Coming Revolution of AI Agents ,https://youtu.be/51SHOoYK2y8,MLOps.community,527 ,24:26
346,Introducing Forge Reasoning APIs | The future of building with agents? ,https://youtu.be/5vScHI8F_xo,Elvis Saravia,1300,49:19
347,FA2: Next-Level Attention ,https://youtu.be/SD3Zv90VnjA,AI Makerspace,1600,49:19
348,AG2: AutoGen- Evolved ,https://youtu.be/JaHfCrVTYF4,AI Makerspace,19000,35:18
349,MedAI: Vision Language Models &amp; Fine-Tuning (KnowAda) ,https://youtu.be/tiAZUme2ST0,Discover AI,240 ,35:18
350,Step-,https://youtu.be/5i_LyrjFm7I,Matthew Berman,3400,14:46
351,Confused About EU AI Act? COMPL-AI is Here to Help - Compliance Centered Evaluation Framework ,https://youtu.be/qNKh_pKKgC8,Fahd Mirza,455 ,14:46
352,AGI- ASI or just AI? Answered ,https://youtu.be/OtvONEQNngQ,Discover AI,293 ,10:31
353,Parameter-efficient Fine-tuning of LLMs with LoRA ,https://youtu.be/rAyzl_yoqEk,YanAITalk,479 ,10:31
354,LLaVA-o1: Let Vision Language Models Reason Step-,https://youtu.be/9xsi3ksyQR8,Arxiv Papers,5500,23:35
355,TSMamba : Mamba based Time Series forecasting model ,https://youtu.be/ZcHgFOVOQqk,Data Science in your pocket,601 ,23:35
356,Can LLMs Reason? Why LLMs Struggle to Think Critically ,https://youtu.be/CM9fW7FIuDY,Prompt Engineering,1100,14:20
357,Banks - LLM Prompt Language Based on Jinja - Install Locally ,https://youtu.be/01m4zEhdL54,Fahd Mirza,497 ,14:20
358,What is Indexing? Indexing Methods for Vector Retrieval ,https://youtu.be/nt0yvKqH1Hg,What's AI by Louis-François Bouchard,172 ,35:28
359,Alon Oring: A Shallow Introduction to Self-Attention  | PyData Tel Aviv 2024 ,https://youtu.be/9BxdKpoBAiw,PyData,128 ,35:28
360,Isan Rivkin:  Building a Reproducible RAG Pipeline (HE) | PyData Tel Aviv 2024 ,https://youtu.be/6Dc8Tny4agE,PyData,357 ,27:37
361,Michael Ethan Levinger: Securing Language Models Against Prompt Injection(HE) | PyData Tel Aviv 2024 ,https://youtu.be/dh9zv8EUwBA,PyData,242 ,27:37
362,Mor Hananovitz: The TL;DR of EDA (HE)  | PyData Tel Aviv 2024 ,https://youtu.be/cnj9kCGRfk0,PyData,174 ,26:19
363,Moran Reznik: BertTopic- From Free-Text feedbacks to Calls for Action  | PyData Tel Aviv 2024 ,https://youtu.be/5YZ8mMyHJHg,PyData,402 ,26:19
364,Shirli Di-Castro Shashua: AI- SQL- and GraphQL Walk into a Fertility Clinic | PyData Tel Aviv 2024 ,https://youtu.be/nFh0uRqlWjw,PyData,280 ,21:45
365,Reuven M. Lerner: Times and Dates in Pandas | PyData Tel Aviv 2024 ,https://youtu.be/0mg-4n5AY1k,PyData,368 ,21:45
366,Yoel &amp; Shuki: ChatGPT Goes Beyond Its Knowledge Cut-Off (HE) | PyData Tel Aviv 2024 ,https://youtu.be/WvMDKCfJ4nM,PyData,478 ,50:00
367,Ortal Ashkenazi: Unveiling the Journey of NLP  | PyData Tel Aviv 2024 ,https://youtu.be/WvMDKCfJ4nM,PyData,388 ,50:00
368,Yonathan Guttel:  2D ARIMA- Capturing New Trends for Distant Time Horizons(HE)| PyData Tel Aviv 2024 ,https://youtu.be/t9fynSaqE5c,PyData,7900,11:21
369,Upcycling LLMs into MoE with Nvidia Researcher- Ethan He ,https://youtu.be/0gBa8nQO_BM,Oxen,104 ,11:21
370,Stealing LLMs (MIT- Microsoft- Harvard) #ai ,https://youtu.be/NytKzh8avhw,Discover AI,745 ,17:42
