,title,link,channel,views,length
205,The Key Equation Behind Probability ,https://youtu.be/PUpmRHtuc2Y,Artem Kirsanov,303 ,1:10:15
206,How to iteratively build robust and reliable Generative AI systems : Part 1 ,https://youtu.be/CVmxiPDdpj0,Aritra Sen,79 ,1:10:15
207,Show-o: One Single Transformer to Unify Multimodal Understanding and Generation ,https://youtu.be/Jge8SYgq6yQ,Arxiv Papers,1900,10:24
208,Better Agents with LlamaIndex Workflows ,https://youtu.be/om7A8GMJZsw,AI Makerspace,141 ,10:24
209,What is a Masked Language Model (MLM) ? ,https://youtu.be/pSIHlPqACR0,TechViz - The Data Science Guy,221 ,1:13:47
210,LLM Pruning and Distillation in Practice: The Minitron Approach ,https://youtu.be/KHVR587oW8I,Arxiv Papers,2600,1:13:47
211,Complete @LangChain Essential in 1 shot | LangChain Core | LangServe | LangGraph | LangSmith | Agent ,https://youtu.be/oqdMp3xG3Ew,Sunny Savita,83 ,8:16
212,Recurrent Neural Networks Learn to Store and Generate Sequences using Non-Linear Representations ,https://youtu.be/PkOEVDx6X7c,Arxiv Papers,92000,8:16
213,Inside GPT – Large Language Models Demystified • Alan Smith • GOTO 2024 ,https://youtu.be/6imZsF8RKt4,GOTO Conferences,6200,9:13
214,10x Development: LLMs For the working Programmer - Manuel Odendahl ,https://youtu.be/1hk_PuczseA,AI Engineer,16000,9:13
215,The BEST Mental Model for Optimizing Your LLMs - Part 2 ,https://youtu.be/ourFXhqIXjc,TwoSetAI,124 ,43:42
216,Transformers to SSMs: Distilling Quadratic Knowledge to Subquadratic Models ,https://youtu.be/6GnsndNL5u4,Arxiv Papers,8200,43:42
217,The Hidden Cost of Embeddings in RAG and how to Fix it ,https://youtu.be/cBK7EMukEeI,Prompt Engineering,185 ,24:55
218,Nina van Diermen - BERTopic to accelerate Ukrainian aid ,https://youtu.be/MznD2DzlQCc,PyData,386 ,24:55
219,Ennia Suijkerbuijk - Evaluating LLM Frameworks ,https://youtu.be/zwItokY087U,PyData,202 ,8:04
220,Sanne van den Bogaart - Explainable AI in the LIME-light ,https://youtu.be/zwItokY087U,PyData,293 ,8:04
221,Ferdinand Schenck - 🌳 The taller the tree- the harder the fall. Determining tree height from space.. ,https://youtu.be/NmXFRQhrVF4,PyData,5000,57:42
222,Vincent D. Warmerdam - Scikit-Learn can do THAT?! ,https://youtu.be/0dvF0R0hCh0,PyData,631 ,57:42
223,811: Scaling Data Science Teams Effectively — with Nick Elprin ,https://youtu.be/Ra8n_9wnHFs,Super Data Science: ML &amp; AI Podcast with Jon Krohn,9500,7:14
224,CrewAI August Update: Planning Steps- Training- and Advanced Features Explained ,https://youtu.be/WAucmqgLFBw,Sam Witteveen,643 ,7:14
225,Design and Development Principles for LLMOps // Andy McMahon // MLOps Podcast #254 ,https://youtu.be/HHSp4vN4IpU,MLOps.community,700 ,26:34
226,Sam Aaron - Sonic Pi - Live Coding as a tool for next-gen education. ,https://youtu.be/9Hckg9gsBYs,PyData,633 ,26:34
227,Multi-Modal RAG - Segment Anything Model v2- ImageBind- Embeddings- Fine-Tuning ,https://youtu.be/7GU95sic2Y4,Generative AI on AWS,558 ,10:30
228,Add multi-channel communication in your RAG app ,https://youtu.be/es_8_iT-oQk,Microsoft Reactor,2600,10:30
229,Cut AI Costs with Smart LLM Routing ,https://youtu.be/PUC1yzPv4nk,Mervin Praison,2800,11:56
230,Building a multi-strategy RAG workflow with reflection in LlamaIndex ,https://youtu.be/uGj4REGFp3A,LlamaIndex,797 ,11:56
231,Improving GraphRAG using LangGraph ,https://youtu.be/LHEKLqpI2VY,Data Science in your pocket,76 ,8:17
232,Can Large Language Models Understand Symbolic Graphics Programs? ,https://youtu.be/eCZaqKTwtvQ,Arxiv Papers,76 ,8:17
233,BAM! Just Like That: Simple and Efficient Parameter Upcycling for Mixture of Experts ,https://youtu.be/hALjJVuFy2Y,Arxiv Papers,491 ,1:00:17
234,AI-powered ETL for Complex PDF Files - Aryn ,https://youtu.be/xnmok9Al7iA,Fahd Mirza,206 ,1:00:17
235,LLMSec - Tool to Detect and Block Malicious User Prompts ,https://youtu.be/m5Ro5jQqf0M,Fahd Mirza,233 ,17:12
236,Data Quality = Quality AI // Panel // AIQCON ,https://youtu.be/06kJ390a-O8,MLOps.community,279 ,17:12
237,Deformable DEtection TRansformer DETR Model - Install Locally ,https://youtu.be/DaSjS98WCWk,Fahd Mirza,87 ,21:40
238,Self-Alignment of LLM from Scratch    through an Iterative Self-Enhancement Paradigm ,https://youtu.be/kYZEafamuBY,Arxiv Papers,109 ,21:40
239,Towards flexible perception with visual memory ,https://youtu.be/gfSslXL1HCs,Arxiv Papers,14000,1:55:38
240,Building with Anthropic Claude: Prompt Workshop with Zack Witten ,https://youtu.be/e6Y0zru7Ltw,AI Engineer,54000,1:55:38
241,The AI Scientist | Fully Automated Open-Ended Scientific Discovery ,https://youtu.be/AuVJ_GgF5jc,Wes Roth,27000,47:07
242,The AI Bubble: Will It Burst- and What Comes After? ,https://youtu.be/r2fxb-OnBRM,Machine Learning Street Talk,230 ,47:07
243,Mutual Reasoning Makes Smaller LLMs Stronger Problem-Solvers ,https://youtu.be/LNfjhZ5kkzk,Arxiv Papers,635000,1:21:38
244,Former Google CEO Spills ALL! (Google AI is Doomed) ,https://youtu.be/G1MeeScQSJQ,Matthew Berman,9500,1:21:38
245,Best Open Source Text-to-Speech AI Tutorial in 2024 ,https://youtu.be/89iylAs2F3E,1littlecoder,15000,1:01:12
246,The BEST Mental Model for Optimizing Your LLMs - Part 1 ,https://youtu.be/hkhDdcM5V94,TwoSetAI,13000,1:01:12
247,Is ChatGPT an N-gram model on steroids? ,https://youtu.be/_3o3U5qBPJM,Machine Learning Street Talk,814 ,10:44
248,LLM Security - Do NOT make these mistakes! ,https://youtu.be/91SK90SahHc,Trelis Research,563 ,10:44
249,Agent Q: Advanced Reasoning and Learning for Autonomous AI Agents ,https://youtu.be/r8LZDIOyNzo,Arxiv Papers,1900,1:28:15
250,NP-Hard: The End of AI? ,https://youtu.be/7PMUVqtXS0A,Discover AI,953 ,1:28:15
251,Boost Your RAG Chatbot’s Accuracy with Synthetic Test Data Generation! ,https://youtu.be/STuEJLBLvoc,AI Anytime,830 ,10:39
252,Advance RAG 12-  Powerful RAG with Merger Retriever and Hypothetical Document Embeddings(HyDE) #ai ,https://youtu.be/Ob4KePkOI8Q,Sunny Savita,440 ,10:39
253,OpenResearcher - AI Assistant for Accelerated Scientific Research ,https://youtu.be/W485bz0_TdI,Fahd Mirza,294 ,14:39
254,Controllable RAG Agent For Solving Complex Tasks ,https://youtu.be/ysB863OXcIw,Fahd Mirza,54 ,14:39
255,Learned Ranking Function: From Short-term Behavior Predictions to Long-term User Satisfaction ,https://youtu.be/KYmydU7f9Lc,Arxiv Papers,53 ,14:27
256,Does Liking Yellow Imply Driving a School Bus? Semantic Leakage in Language Models ,https://youtu.be/oB4B32uWR6o,Arxiv Papers,1800,14:27
257,Which is in charge- consciousness or the brain? ,https://youtu.be/7rba4exIaOs,Tunadorable,1200,46:36
258,Fine-Tuning Embeddings for Better Retrieval ,https://youtu.be/nqgnGcNe_i4,AI Makerspace,828 ,46:36
259,How GoML is building the future of generative AI on AWS ,https://youtu.be/1vAAvOHpqx0,AWS Events,204 ,32:57
260,The Variational Book // Yuri Plotkin // MLOps Podcast #253 ,https://youtu.be/tENsalmU_ik,MLOps.community,2600,32:57
261,Can concatenated small networks compete with large ones? ,https://youtu.be/pl_RuGqx1HA,Tunadorable,67 ,50:51
262,Body Transformer: Leveraging Robot Embodiment for Policy Learning ,https://youtu.be/7dSMIZb-V3Q,Arxiv Papers,3100,50:51
263,AI Scientist ,https://youtu.be/u2pFB3JamtE,hu-po,484 ,14:06
264,The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery ,https://youtu.be/gUJkyp9j3sM,Arxiv Papers,828 ,14:06
265,Langchain Pandas Dataframe Agents ,https://youtu.be/gUJkyp9j3sM,Ryan &amp; Matt Data Science,839 ,42:39
266,BEST 46 NEW AI Papers of this TUESDAY ,https://youtu.be/NkPDAlflmJc,Discover AI,696 ,42:39
267,LLM Evaluation using DeepEval ,https://youtu.be/RBzYKL_dO84,Data Science in your pocket,111 ,53:15
268,VITA: Towards Open-Source Interactive Omni Multimodal LLM ,https://youtu.be/CG9StTrrGh4,Arxiv Papers,1400,53:15
269,Evals for AI Agents- the right way!!! ,https://youtu.be/tKcR4Oc5N7I,1littlecoder,883 ,1:02:00
270,Contrarian Guide to AI: Jason Liu on Betting Against Agents while Doubling Down on RAG &amp; Fine-Tuning ,https://youtu.be/VgA02gmAgdA,Humanloop,1600,1:02:00
271,Trade-off between world modeling (predicting) vs agent modeling (acting) ,https://youtu.be/R08oRXYjb-U,Tunadorable,178 ,45:52
272,Better RAG with Sentence Window Retriever - LlamaIndex ,https://youtu.be/5Mh2FrpyOwo,Aritra Sen,203 ,45:52
273,Better RAG with Auto Merging Retriever - LlamaIndex ,https://youtu.be/CJP5M91cQVA,Aritra Sen,85 ,55:17
274,Conversational Prompt Engineering ,https://youtu.be/ZNs2dCXHlfo,Arxiv Papers,19000,55:17
275,Jay Alammar on LLMs- RAG- and AI Engineering ,https://youtu.be/ZNs2dCXHlfo,Machine Learning Street Talk,18000,49:34
276,Complete DSPy Tutorial - Master LLM Prompt Programming in 8 amazing examples! ,https://youtu.be/4Twmv-3xYOQ,Neural Breakdown with AVB,10000,49:34
277,Best AI Voice Generator | 2024.08 ,https://youtu.be/ogc4vEkpLL0,Thorsten-Voice,694 ,22:43
278,Transformer Explainer - Learn How LLMs Work Visually ,https://youtu.be/4ikmXewCKu0,Fahd Mirza,389 ,22:43
279,Designing High-Quality Synthetic Data for Training &amp; Fine-tuning LLMs ,https://youtu.be/ZbCqBUamzug,Microsoft Reactor,3300,29:54
280,Decoding the Decoder LLM without de code: Ishan Anand ,https://youtu.be/UGCfUyzKHQk,AI Engineer,1000,29:54
281,How to use Aurora as a Knowledge Base for Amazon Bedrock for RAG | The Data Dive on AWS OnAir ,https://youtu.be/iBEMpC0RNY8,AWS Events,45 ,32:02
282,Better Alignment with Instruction Back-and-Forth Translation ,https://youtu.be/YZZn4ZowIe8,Arxiv Papers,238 ,32:02
283,ChatEXAONE - LG Drops Enterprise AI Agent for Corporate Efficiency ,https://youtu.be/KMSa5CccEEQ,Fahd Mirza,9100,9:39
284,Agents- Agents and more Agents 🤖🤖🤖 ,https://youtu.be/_ROckQHGHsU,Prompt Engineering,3600,9:39
285,What would it mean for an AI to &quot;understand&quot;? ,https://youtu.be/B23Bgrukb9w,Tunadorable,172 ,10:30
286,Protect your most sensitive AI data and applications in the cloud | AWS AI Infrastructure Day 2024 ,https://youtu.be/YD1BzBtzjy0,AWS Events,198 ,10:30
287,Generative AI Inference with AWS Graviton Processors | AWS AI Infrastructure Day 2024 on AWS OnAir ,https://youtu.be/p-noXP_B2-w,AWS Events,157 ,20:45
288,Build high-performance foundation models with AWS Trainium &amp; Inferentia | AWS AI Infrastructure Day ,https://youtu.be/NamKkerrlnQ,AWS Events,275 ,20:45
289,From PoC to Production: Deploying Gen AI workloads on AWS Inferentia | AWS Infrastructure Day 2024 ,https://youtu.be/MpmV-MehtWs,AWS Events,186 ,10:06
290,Accelerate generative AI/ML workloads with AWS storage | AI Infrastructure Day 2024 on AWS OnAir ,https://youtu.be/TbLYUtcb7Zg,AWS Events,330 ,10:06
291,LangFuse : LLM tracing and debugging ,https://youtu.be/qL4J-WpFqXA,Data Science in your pocket,1000,16:11
292,Advance RAG 11-  Powerful RAG with Sentence Window Retriever using @LlamaIndex  and @qdrant #ai #llm ,https://youtu.be/28w5uFiX-po,Sunny Savita,69 ,16:11
293,Building Creative and Productive Teams // Eric Landry // MLOps Podcast #249 clip ,https://youtu.be/r3jTe6AGb_E,MLOps.community,480 ,7:33
294,RAG Foundry - Framework for Enhancing LLMs for RAG ,https://youtu.be/R0K6_OrV6K0,Fahd Mirza,359 ,7:33
295,Building an Agentic RAG locally with Milvus- Ollama and Llama Agents ,https://youtu.be/dID5j-y9bco,Zilliz,2500,28:57
296,Intro to GraphRAG ,https://youtu.be/B9iND32L8w8,Microsoft Reactor,4100,28:57
297,How to run SAM 2 (Segment Anything AI Model)? ,https://youtu.be/42faQ-osjbw,AI Anytime,150000,8:04
298,10 Important Python Concepts In 20 Minutes ,https://youtu.be/kS5-lgE9FJ8,Indently,236 ,8:04
299,Securing your RAG from Prompt Injection Attacks with Sachin Dharashivkar ,https://youtu.be/fIQIfIK6v0o,Qdrant - Vector Database &amp; Search Engine,267 ,25:45
300,Internationalization for RAG ,https://youtu.be/k7foZcQH9no,Microsoft Reactor,5200,25:45
301,Mistral AI Introduces Agents! (Tutorial) ,https://youtu.be/z8MR23lcrck,Elvis Saravia,2900,17:35
302,Goldfish Loss for Mitigating Memorization in LLMs ,https://youtu.be/_LLbNuLo4L0,Tunadorable,17000,17:35
303,“I want to give ChatGPT 10x more docs” - RAG Explained ,https://youtu.be/ZO0dbk4tF_Q,The AI Advantage,16000,29:58
304,Generative Feedback Loops: The Secret Weapon for Supercharging Your RAG System ,https://youtu.be/f6pUqDeMiG0,TwoSetAI,9700,29:58
305,Sequential vs. Multi Agents: Which Flowise Feature is Right for You? ,https://youtu.be/tEoWVb_mIf8,Leon van Zyl,2300,28:30
306,807: Superintelligence and the Six Singularities — with Dr. Daniel Hulme ,https://youtu.be/Gx5qb1uHss4,Super Data Science: ML &amp; AI Podcast with Jon Krohn,203 ,28:30
307,Self-Taught Evaluators ,https://youtu.be/jtH-mlaSXtw,Arxiv Papers,1400,28:09
308,Can LLMs Learn ,https://youtu.be/GWb6fICZWZY,Tunadorable,414 ,28:09
309,Harnessing AI APIs for Safer- Accurate- &amp; Reliable Applications // Ron Heichman //MLOps Podcast #252 ,https://youtu.be/-whnp9unX90,MLOps.community,4500,29:40
310,Learning the Polars DataFrame Library! ,https://youtu.be/wbaBLCSApiA,Keith Galli (KGMIT),1200,29:40
311,Multi-Head Mixture-of-Experts ,https://youtu.be/x5XDCbvyem8,Tunadorable,71 ,1:28:30
312,Mission Impossible: A Statistical Perspective on Jailbreaking LLMs ,https://youtu.be/Yk82PKv2WZI,Arxiv Papers,6800,1:28:30
313,Platform as a Product • William Rizzo • GOTO 2024 ,https://youtu.be/3ZmBq8_4vCs,GOTO Conferences,97 ,1:22:15
314,Conditional LoRA Parameter Generation ,https://youtu.be/6BdM8dEIvXU,Arxiv Papers,434 ,1:22:15
315,Apply Guardrail API &amp; Contextual Grounding Check in Amazon Bedrock | AWS OnAir NY Summit 2024 ,https://youtu.be/N_sVs8FXIfo,AWS Events,1400,46:21
316,Informer: complete architecture EXPLAINED! ,https://youtu.be/paMM9BgkjOc,CodeEmporium,566 ,46:21
317,Johan Herland - Finding undeclared &amp; unused dependencies in your notebooks | PyData Global 2023 ,https://youtu.be/Yee8JNkWfcM,PyData,249 ,1:29:40
318,Mastering API Deployments with APIOps ,https://youtu.be/OTVDmA6CRlQ,Microsoft Reactor,518 ,1:29:40
319,Embedding model fine-tuning for RAG systems ,https://youtu.be/8wLG3TIcCXk,Aritra Sen,2700,1:30:16
320,AI Game Theory explained for Multi-Agents ,https://youtu.be/LdioVfhSGxk,Discover AI,269 ,1:30:16
321,Dask - Easily Manage and Transform Larger Datasets for LLMs Locally ,https://youtu.be/xTUePYLtsyE,Fahd Mirza,817 ,1:23:26
322,On-Device RAG with SQLite-vec - A Tutorial ,https://youtu.be/PEkL2Zy1oS8,Fahd Mirza,293 ,1:23:26
323,Scalable and Cost Efficient AI Workloads with AWS and Anyscale ,https://youtu.be/i6qQh8Z7T7o,Anyscale,122 ,57:36
324,Balancing Speed and Safety // Panel // AIQCON ,https://youtu.be/rnRnOIEcSqk,MLOps.community,1200,57:36
325,Agentic RAG with Langchain ,https://youtu.be/iJl5mTvYmLg,Microsoft Reactor,352 ,39:34
326,Arcee Nova:  High-Performing Generalist Open-Source Model ,https://youtu.be/gONf-ZeN-eU,Fahd Mirza,54 ,39:34
327,Gemma 2: Improving Open Language Models at a Practical Size ,https://youtu.be/ZKslAqqNuOs,Arxiv Papers,857 ,44:06
328,RAFT (RAG + Fine-tuning) in Azure AI Studio ,https://youtu.be/rC-ee5LAkM4,Microsoft Reactor,47 ,44:06
329,Safetywashing: Do AI Safety Benchmarks Actually Measure Safety Progress? ,https://youtu.be/J70i9zDscW0,Arxiv Papers,19000,26:54
330,Get Started with Qdrant Vector Database: Build your First RAG (Part 1) ,https://youtu.be/tmMCyeR2k8s,AI Anytime,14000,26:54
331,Build Awesome Web Apps &amp; Dashboards with Python! (Full Shiny for Python Course) ,https://youtu.be/tmMCyeR2k8s,Keith Galli (KGMIT),1100,14:16
332,Advance RAG 10-  Powerful RAG with Parent Document Retriever #ai #llm #openai #gemini ,https://youtu.be/pRiKZPk_-98,Sunny Savita,3500,14:16
333,How to Make Smart Architecture Decisions when Building Gen AI Apps • Gillian Armstrong • GOTO 2024 ,https://youtu.be/c81puRgu3Kw,GOTO Conferences,148 ,13:48
334,Large Language Monkeys: Scaling Inference Compute with Repeated Sampling ,https://youtu.be/MP-Ke-NBaKo,Arxiv Papers,88 ,13:48
335,MoMa: Efficient Early-Fusion Pre-training with Mixture of Modality-Aware Experts ,https://youtu.be/aGK1hJYSL-c,Arxiv Papers,150 ,56:52
336,Unstructured Data Processing from Cloud to Edge ,https://youtu.be/aGK1hJYSL-c,Zilliz,500 ,56:52
337,SearchGPT is Google? Fireside Chat with AI Researcher ,https://youtu.be/-OB1KxXVhE0,TwoSetAI,2600,27:19
338,Sewon Min - Rethinking Data Use in Large Language Models ,https://youtu.be/UrfmlqHgZLA,Sasha Rush 🤗,6400,27:19
339,Exponentially Faster Language Modeling ,https://youtu.be/_GIsVvetk0o,Tunadorable,1800,30:46
340,RAG - but with Verified Citations! ,https://youtu.be/7DStwsEj7rA,Trelis Research,129 ,30:46
341,Mixture of Experts: Mixtral 8x7B ,https://youtu.be/5LG4KffeCgg,YanAITalk,928 ,30:11
342,Agentic RAG ,https://youtu.be/l9Zynq9Q9MM,Microsoft Reactor,51 ,30:11
343,Can LLMs be Fooled? Investigating Vulnerabilities in LLMs ,https://youtu.be/Gn9r-80z0Qc,Arxiv Papers,252 ,21:43
344,Next-Gen AI Design Methods &amp; Techniques ,https://youtu.be/56_eiQNs0wc,AI User Group,2400,21:43
345,Fixing bugs in Gemma- Llama- &amp; Phi 3: Daniel Han ,https://youtu.be/lWrEU94o6EE,AI Engineer,31000,40:40
346,Low Level Technicals of LLMs: Daniel Han ,https://youtu.be/dnrpZa3ZQMo,AI Engineer,566 ,40:40
347,Prompt Tuner - Free Prompt Optimizer from Cohere ,https://youtu.be/wuS68DdeKtM,Fahd Mirza,14000,34:15
348,How Codeium Breaks Through the Ceiling for Retrieval: Kevin Hou ,https://youtu.be/DIwzr0w-IwM,AI Engineer,490 ,34:15
349,PyTLDR - AI Chatbot with NoSQL Cassandra Database - Local and Free ,https://youtu.be/cXOrGVk1y20,Fahd Mirza,331 ,5:51
350,RedCache-ai: Memory Framework for LLMs and Agents - Install Locally ,https://youtu.be/-wGzSnhQKPM,Fahd Mirza,649 ,5:51
351,The Future of Multi-Modal Search ,https://youtu.be/nw8ByURxaSQ,Pinecone,288 ,1:24:33
352,Deberta - Long Context NLI- Classifier Fine-Tuning- Reward Model Backbone ,https://youtu.be/vEtvbuYaWPU,Fahd Mirza,1300,1:24:33
353,Domain Shift solved: Predicted Reward Fine-Tuning ,https://youtu.be/azhD2jTe9ew,Discover AI,980 ,35:24
354,Evolutionary Optimization of Model Merging Recipes ,https://youtu.be/IYu_vsG054Q,Tunadorable,396 ,35:24
355,Smart LLM Routing  | 85 % Cheaper With RouteLLM ,https://youtu.be/TKmfBnW0mQA,MG,172 ,35:26
356,TSDAE - Unsupervised Training of Sentence Embeddings ,https://youtu.be/pRM_P6UfdIc,TechViz - The Data Science Guy,274 ,35:26
357,A Data Driven Approach to Productionizing RAG Systems ,https://youtu.be/Y82gB25DEYk,Qdrant - Vector Database &amp; Search Engine,298 ,50:39
358,Reliable LLM Products- Fueled ,https://youtu.be/DuZXbinJ4Uc,MLOps.community,20000,50:39
359,5 Classic Noob Mistakes In Python ,https://youtu.be/Aq5xwzO1HBE,Indently,6000,23:01
360,SAM 2 is going to transform COMPUTER VISION!!! ,https://youtu.be/aZAXgI0SxhI,1littlecoder,4800,23:01
361,RAG 101: Retrieval Augmented Generation ,https://youtu.be/v5b-3-4NibI,Microsoft Reactor,1900,1:02:41
362,Building RAG apps in Python ,https://youtu.be/dY9wpF0gWbE,Microsoft Reactor,150 ,1:02:41
363,Healthcare Technology Management LLM (HTM-LLM) ,https://youtu.be/ecwo3B0zEOE,AI Makerspace,1900,2:13:20
364,[LLM News] Llama 3.1- Self-Improving Agents- Text-to-SQL- Multi-LLM Systems- Fine-tuning GPT-4o mini ,https://youtu.be/phQYdGyPbdA,Elvis Saravia,489 ,2:13:20
365,Learn how Trellix scales security operations with Amazon Bedrock- AWS EMR | AWS Events ,https://youtu.be/jc2RCG1Ys7g,AWS Events,207 ,1:08:49
366,Recursive Introspection: Teaching Language Model Agents How to Self-Improve ,https://youtu.be/h4LWf3WaVBs,Arxiv Papers,70 ,1:08:49
367,CoD- Towards an Interpretable Medical Agent using Chain of Diagnosis ,https://youtu.be/TWUtmX0CK9U,Arxiv Papers,2200,6:52
368,MoE-Level Performance Without The Added Computation ,https://youtu.be/1Y_6z6I2g_Y,Tunadorable,6300,6:52
369,Local Agentic RAG with LLaMa 3.1 - Use LangGraph to perform private RAG ,https://youtu.be/z9ctmh-hM5I,Coding Crash Courses,2300,18:20
370,Multi GPU Fine Tuning of LLM using DeepSpeed and Accelerate ,https://youtu.be/t2c-pENDyIc,AI Anytime,86 ,18:20
371,How to choose the best threshold for ML classification problems ? ,https://youtu.be/6fgTh9a0YvI,Data Science in your pocket,327 ,1:00
